,year,day,part,status,output,expected_output,error,code,kpass
224,2019,13,2,part1_failed,,12535,,,
225,2019,14,1,runtime_error,,532506,"Traceback (most recent call last):
  File ""/tmp/tmpc_tbz860/tmp.py"", line 55, in <module>
    ore_required = calculate_ore_required(reactions)
  File ""/tmp/tmpc_tbz860/tmp.py"", line 53, in calculate_ore_required
    return dfs('FUEL', 1, surplus)
  File ""/tmp/tmpc_tbz860/tmp.py"", line 34, in dfs
    reaction = reactions[chemical]
TypeError: list indices must be integers or slices, not str
","
def parse_reaction(reaction):
    inputs, output = reaction.split("" => "")
    input_chemicals = inputs.split("", "")
    input_quantities = []
    input_names = []
    for input_chemical in input_chemicals:
        quantity, name = input_chemical.split("" "")
        input_quantities.append(int(quantity))
        input_names.append(name)
    output_quantity, output_name = output.split("" "")
    return input_quantities, input_names, int(output_quantity), output_name

def parse_input(input_file):
    with open(input_file, 'r') as file:
        reactions = file.read().splitlines()
    parsed_reactions = []
    for reaction in reactions:
        parsed_reactions.append(parse_reaction(reaction))
    return parsed_reactions

input_file = 'input.txt'
reactions = parse_input(input_file)

def calculate_ore_required(reactions):
    def dfs(chemical, quantity, surplus):
        if chemical == 'ORE':
            return quantity
        if quantity <= surplus[chemical]:
            surplus[chemical] -= quantity
            return 0
        quantity -= surplus[chemical]
        surplus[chemical] = 0
        reaction = reactions[chemical]
        reaction_output_quantity = reaction[0]
        reaction_input_chemicals = reaction[1]
        reaction_input_quantities = reaction[2]
        reaction_output_name = reaction[3]
        num_reactions = (quantity + reaction_output_quantity - 1) // reaction_output_quantity
        ore_required = 0
        for i in range(len(reaction_input_chemicals)):
            input_chemical = reaction_input_chemicals[i]
            input_quantity = reaction_input_quantities[i]
            ore_required += dfs(input_chemical, input_quantity*num_reactions, surplus)
        surplus[chemical] += num_reactions * reaction_output_quantity - quantity
        return ore_required

    reactions_dict = {}
    for reaction in reactions:
        output_name = reaction[3]
        reactions_dict[output_name] = reaction
    surplus = {chemical: 0 for chemical in reactions_dict}
    return dfs('FUEL', 1, surplus)

ore_required = calculate_ore_required(reactions)
print(ore_required)
",0.0
226,2019,14,2,part1_failed,,2595245,,,
227,2019,15,1,runtime_error,,300,"Traceback (most recent call last):
  File ""/tmp/tmptdjg9k59/tmp.py"", line 1, in <module>
    import numpy as np
ModuleNotFoundError: No module named 'numpy'
","import numpy as np

# Load the Intcode program from input.txt
with open('input.txt', 'r') as file:
    intcode_program = [int(x) for x in file.read().split(',')]

# Function to run the Intcode program
def run_intcode_program(program):
    # Initialize program counter and relative base
    pc = 0
    relative_base = 0
    
    # Extend the memory of the program with zeros
    program += [0] * 10000
    
    # Execute the Intcode program
    while True:
        opcode = program[pc] % 100
        
        if opcode == 1:  # Addition
            param_modes = [(program[pc] // 100) % 10, (program[pc] // 1000) % 10, (program[pc] // 10000) % 10]
            params = [program[pc+i+1] if param_modes[i] == 1 else program[program[pc+i+1]] if param_modes[i] == 0 else program[program[pc+i+1] + relative_base] for i in range(3)]
            program[program[pc+3] if param_modes[2] == 0 else program[pc+3] + relative_base] = params[0] + params[1]
            pc += 4
        elif opcode == 2:  # Multiplication
            param_modes = [(program[pc] // 100) % 10, (program[pc] // 1000) % 10, (program[pc] // 10000) % 10]
            params = [program[pc+i+1] if param_modes[i] == 1 else program[program[pc+i+1]] if param_modes[i] == 0 else program[program[pc+i+1] + relative_base] for i in range(3)]
            program[program[pc+3] if param_modes[2] == 0 else program[pc+3] + relative_base] = params[0] * params[1]
            pc += 4
        elif opcode == 3:  # Input
            param_modes = [(program[pc] // 100) % 10]
            input_value = int(input(""Enter an input value: ""))
            program[program[pc+1] if param_modes[0] == 0 else program[pc+1] + relative_base] = input_value
            pc += 2
        elif opcode == 4:  # Output
            param_modes = [(program[pc] // 100) % 10]
            output_value = program[pc+1] if param_modes[0] == 1 else program[program[pc+1]] if param_modes[0] == 0 else program[program[pc+1] + relative_base]
            print(""Output:"", output_value)
            pc += 2
        elif opcode == 5:  # Jump if True
            param_modes = [(program[pc] // 100) % 10, (program[pc] // 1000) % 10]
            params = [program[pc+i+1] if param_modes[i] == 1 else program[program[pc+i+1]] if param_modes[i] == 0 else program[program[pc+i+1] + relative_base] for i in range(2)]
            pc = params[1] if params[0] != 0 else pc + 3
        elif opcode == 6:  # Jump if False
            param_modes = [(program[pc] // 100) % 10, (program[pc] // 1000) % 10]
            params = [program[pc+i+1] if param_modes[i] == 1 else program[program[pc+i+1]] if param_modes[i] == 0 else program[program[pc+i+1] + relative_base] for i in range(2)]
            pc = params[1] if params[0] == 0 else pc + 3
        elif opcode == 7:  # Less than
            param_modes = [(program[pc] // 100) % 10, (program[pc] // 1000) % 10, (program[pc] // 10000) % 10]
            params = [program[pc+i+1] if param_modes[i] == 1 else program[program[pc+i+1]] if param_modes[i] == 0 else program[program[pc+i+1] + relative_base] for i in range(3)]
            program[program[pc+3] if param_modes[2] == 0 else program[pc+3] + relative_base] = 1 if params[0] < params[1] else 0
            pc += 4
        elif opcode == 8:  # Equals
            param_modes = [(program[pc] // 100) % 10, (program[pc] // 1000) % 10, (program[pc] // 10000) % 10]
            params = [program[pc+i+1] if param_modes[i] == 1 else program[program[pc+i+1]] if param_modes[i] == 0 else program[program[pc+i+1] + relative_base] for i in range(3)]
            program[program[pc+3] if param_modes[2] == 0 else program[pc+3] + relative_base] = 1 if params[0] == params[1] else 0
            pc += 4
        elif opcode == 9:  # Adjust relative base
            param_modes = [(program[pc] // 100) % 10]
            params = [program[pc+1] if param_modes[0] == 1 else program[program[pc+1]] if param_modes[0] == 0 else program[program[pc+1] + relative_base]]
            relative_base += params[0]
            pc += 2
        elif opcode == 99:  # Halt
            break
        else:
            print(""Unknown opcode:"", opcode)
            break

# Run the Intcode program
run_intcode_program(intcode_program)",0.0
228,2019,15,2,part1_failed,,312,,,
229,2019,16,1,syntax_error,,68317988,"  File ""/tmp/tmp_uzq32aw/tmp.py"", line 3
    To solve this problem, we will follow the steps below:
       ^
SyntaxError: invalid syntax
","# Implementation

To solve this problem, we will follow the steps below:

1. Read the input string from the file.
2. Convert the input string to a list of integers.
3. Define a function to generate the pattern for each element in the output list.
4. Implement the Flawed Frequency Transmission algorithm (FFT) to calculate the output list for the given number of phases.
5. Extract the first eight digits from the final output list.
6. Print the result.

Let's start implementing the code now.",0.0
230,2019,16,2,part1_failed,,53850800,,,
231,2019,17,1,wrong_output,"Sum of alignment parameters: 0
",9876,,"def calculate_alignment_parameters(view):
    scaffold = []
    for row in view:
        scaffold.append(list(row))

    intersections = []
    for i in range(1, len(scaffold) - 1):
        for j in range(1, len(scaffold[i]) - 1):
            if scaffold[i][j] == ""#"" and scaffold[i-1][j] == ""#"" and scaffold[i+1][j] == ""#"" and scaffold[i][j-1] == ""#"" and scaffold[i][j+1] == ""#"":
                intersections.append((i, j))

    alignment_parameters_sum = 0
    for intersection in intersections:
        left_edge_distance = intersection[1]
        top_edge_distance = intersection[0]
        alignment_parameters_sum += left_edge_distance * top_edge_distance

    return alignment_parameters_sum

def main():
    with open('input.txt', 'r') as file:
        view = file.read().split(',')

    alignment_parameters_sum = calculate_alignment_parameters(view)
    print(f""Sum of alignment parameters: {alignment_parameters_sum}"")

if __name__ == ""__main__"":
    main()",0.0
232,2019,17,2,part1_failed,,1234055,,,
233,2019,18,1,no_error,"6316
",6316,,"from queue import PriorityQueue
import math

def find_shortest_path(grid):
    # Find the starting position
    for i in range(len(grid)):
        for j in range(len(grid[0])):
            if grid[i][j] == '@':
                start = (i, j)

    # Get the number of keys
    keys = set()
    for row in grid:
        for cell in row:
            if cell.islower():
                keys.add(cell)

    # Create a priority queue to store the states
    queue = PriorityQueue()
    queue.put((0, start, frozenset()))

    # Create a dictionary to store the shortest distance for each state
    distances = {}

    # Loop until the queue is empty
    while not queue.empty():
        # Get the state with the lowest priority
        priority, position, collected = queue.get()

        # Check if all keys have been collected
        if collected == keys:
            return priority

        # Check if the state has already been visited
        if (position, collected) in distances and distances[(position, collected)] <= priority:
            continue

        # Add the state to the distances dictionary
        distances[(position, collected)] = priority

        # Get the neighbors of the current position
        neighbors = get_neighbors(position, grid)

        # Loop through the neighbors
        for neighbor in neighbors:
            # Check if the neighbor is a wall
            if grid[neighbor[0]][neighbor[1]] == '#':
                continue

            # Check if the neighbor is a door and the key has not been collected
            if grid[neighbor[0]][neighbor[1]].isupper() and grid[neighbor[0]][neighbor[1]].lower() not in collected:
                continue

            # Calculate the new priority
            new_priority = priority + 1

            # Calculate the new collected keys
            new_collected = collected
            if grid[neighbor[0]][neighbor[1]].islower():
                new_collected = new_collected.union(grid[neighbor[0]][neighbor[1]])

            # Put the new state in the queue
            queue.put((new_priority, neighbor, new_collected))

    # If all keys cannot be collected, return -1
    return -1

def get_neighbors(position, grid):
    neighbors = []
    directions = [(-1, 0), (1, 0), (0, -1), (0, 1)]
    for direction in directions:
        neighbor = (position[0] + direction[0], position[1] + direction[1])
        if 0 <= neighbor[0] < len(grid) and 0 <= neighbor[1] < len(grid[0]):
            neighbors.append(neighbor)
    return neighbors

def main():
    # Read the input
    with open('input.txt', 'r') as file:
        grid = [list(line.strip()) for line in file]

    # Find the shortest path
    shortest_path = find_shortest_path(grid)

    # Print the shortest path
    print(shortest_path)

if __name__ == '__main__':
    main()",0.0
234,2019,18,2,runtime_error,,1648,"Traceback (most recent call last):
  File ""/tmp/tmpni8u7aed/tmp.py"", line 98, in <module>
    main()
  File ""/tmp/tmpni8u7aed/tmp.py"", line 92, in main
    shortest_path = find_shortest_path(grid)
  File ""/tmp/tmpni8u7aed/tmp.py"", line 36, in find_shortest_path
    if (positions, collected) in distances and distances[(positions, collected)] <= priority:
TypeError: unhashable type: 'list'
","from queue import PriorityQueue
import math

def find_shortest_path(grid):
    # Find the starting positions
    starts = []
    for i in range(len(grid)):
        for j in range(len(grid[0])):
            if grid[i][j] == '@':
                starts.append((i, j))

    # Get the number of keys
    keys = set()
    for row in grid:
        for cell in row:
            if cell.islower():
                keys.add(cell)

    # Create a priority queue to store the states
    queue = PriorityQueue()
    queue.put((0, starts, frozenset()))

    # Create a dictionary to store the shortest distance for each state
    distances = {}

    # Loop until the queue is empty
    while not queue.empty():
        # Get the state with the lowest priority
        priority, positions, collected = queue.get()

        # Check if all keys have been collected
        if collected == keys:
            return priority

        # Check if the state has already been visited
        if (positions, collected) in distances and distances[(positions, collected)] <= priority:
            continue

        # Add the state to the distances dictionary
        distances[(positions, collected)] = priority

        # Loop through the positions
        for i in range(len(positions)):
            position = positions[i]

            # Get the neighbors of the current position
            neighbors = get_neighbors(position, grid)

            # Loop through the neighbors
            for neighbor in neighbors:
                # Check if the neighbor is a wall
                if grid[neighbor[0]][neighbor[1]] == '#':
                    continue

                # Check if the neighbor is a door and the key has not been collected
                if grid[neighbor[0]][neighbor[1]].isupper() and grid[neighbor[0]][neighbor[1]].lower() not in collected:
                    continue

                # Calculate the new priority
                new_priority = priority + 1

                # Calculate the new collected keys
                new_collected = collected
                if grid[neighbor[0]][neighbor[1]].islower():
                    new_collected = new_collected.union(grid[neighbor[0]][neighbor[1]])

                # Create a new list of positions with the updated position
                new_positions = list(positions)
                new_positions[i] = neighbor

                # Put the new state in the queue
                queue.put((new_priority, tuple(new_positions), new_collected))

    # If all keys cannot be collected, return -1
    return -1

def get_neighbors(position, grid):
    neighbors = []
    directions = [(-1, 0), (1, 0), (0, -1), (0, 1)]
    for direction in directions:
        neighbor = (position[0] + direction[0], position[1] + direction[1])
        if 0 <= neighbor[0] < len(grid) and 0 <= neighbor[1] < len(grid[0]):
            neighbors.append(neighbor)
    return neighbors

def main():
    # Read the input
    with open('input.txt', 'r') as file:
        grid = [list(line.strip()) for line in file]

    # Find the shortest path
    shortest_path = find_shortest_path(grid)

    # Print the shortest path
    print(shortest_path)

if __name__ == '__main__':
    main()",0.0
235,2019,19,1,runtime_error,,150,"Traceback (most recent call last):
  File ""/tmp/tmpxd0_hnwu/tmp.py"", line 1, in <module>
    from intcode import IntcodeComputer
ModuleNotFoundError: No module named 'intcode'
","from intcode import IntcodeComputer

def count_affected_points(program, width, height):
    affected_points = 0

    for y in range(height):
        for x in range(width):
            computer = IntcodeComputer(program)
            computer.input(x)
            computer.input(y)
            output = computer.run()

            if output == 1:
                affected_points += 1

    return affected_points

# Read the Intcode program from input.txt
with open('input.txt', 'r') as file:
    program = file.readline().strip()

width = 10
height = 10
affected_points = count_affected_points(program, width, height)
print(""Number of points affected by the tractor beam:"", affected_points)",0.0
236,2019,19,2,part1_failed,,12201460,,,
237,2019,20,1,runtime_error,,608,"Traceback (most recent call last):
  File ""/tmp/tmpes20pkkd/tmp.py"", line 104, in <module>
    portals = find_portals(maze)
  File ""/tmp/tmpes20pkkd/tmp.py"", line 28, in find_portals
    if i > 0 and maze[i-1][j].isupper():
IndexError: list index out of range
","f = open(""input.txt"", ""r"")

maze = []
for line in f:
    maze.append(list(line.strip()))

f.close()

def find_start_end(maze):
    start = None
    end = None
    
    for i in range(len(maze)):
        for j in range(len(maze[i])):
            if maze[i][j] == 'AA':
                start = (i, j)
            elif maze[i][j] == 'ZZ':
                end = (i, j)
    
    return start, end

def find_portals(maze):
    portals = {}
    
    for i in range(len(maze)):
        for j in range(len(maze[i])):
            if maze[i][j].isupper():
                if i > 0 and maze[i-1][j].isupper():
                    portal = maze[i-1][j] + maze[i][j]
                    if portal not in portals:
                        portals[portal] = []
                    portals[portal].append((i, j))
                    
                if i < len(maze)-1 and maze[i+1][j].isupper():
                    portal = maze[i][j] + maze[i+1][j]
                    if portal not in portals:
                        portals[portal] = []
                    portals[portal].append((i, j))
                    
                if j > 0 and maze[i][j-1].isupper():
                    portal = maze[i][j-1] + maze[i][j]
                    if portal not in portals:
                        portals[portal] = []
                    portals[portal].append((i, j))
                    
                if j < len(maze[i])-1 and maze[i][j+1].isupper():
                    portal = maze[i][j] + maze[i][j+1]
                    if portal not in portals:
                        portals[portal] = []
                    portals[portal].append((i, j))
    
    return portals

def is_valid_move(maze, x, y):
    if x < 0 or x >= len(maze) or y < 0 or y >= len(maze[0]):
        return False
    if maze[x][y] == '#':
        return False
    return True

def find_adjacent_tiles(maze, x, y):
    adjacent_tiles = []
    
    if is_valid_move(maze, x-1, y):
        adjacent_tiles.append((x-1, y))
    if is_valid_move(maze, x+1, y):
        adjacent_tiles.append((x+1, y))
    if is_valid_move(maze, x, y-1):
        adjacent_tiles.append((x, y-1))
    if is_valid_move(maze, x, y+1):
        adjacent_tiles.append((x, y+1))
    
    return adjacent_tiles

def find_shortest_path(maze, start, end, portals):
    queue = [(start, 0)]
    visited = set()
    
    while queue:
        current, steps = queue.pop(0)
        x, y = current
        
        if current == end:
            return steps
        
        if current in visited:
            continue
        
        visited.add(current)
        
        for adjacent in find_adjacent_tiles(maze, x, y):
            if adjacent not in visited:
                queue.append((adjacent, steps+1))
        
        for portal, locations in portals.items():
            if current in locations:
                for location in locations:
                    if location != current:
                        queue.append((location, steps+1))
    
    return -1

start, end = find_start_end(maze)
portals = find_portals(maze)
shortest_path = find_shortest_path(maze, start, end, portals)

print(""Shortest path:"", shortest_path)",0.0
238,2019,20,2,part1_failed,,6706,,,
239,2019,21,1,runtime_error,,19358688,"Traceback (most recent call last):
  File ""/tmp/tmpojytd3v5/tmp.py"", line 87, in <module>
    outputs = computer.run([])
  File ""/tmp/tmpojytd3v5/tmp.py"", line 37, in run
    self.set_parameter(int(modes[2]), self.program[self.instruction_pointer + 3], param1 + param2)
IndexError: string index out of range
","# Read the Intcode program from input.txt
with open('input.txt', 'r') as file:
    intcode_program = list(map(int, file.read().split(',')))

# Define the class for the Intcode computer
class IntcodeComputer:
    def __init__(self, program):
        self.program = program + [0] * 10000  # Extend the memory
        self.relative_base = 0
        self.instruction_pointer = 0

    def get_parameter(self, mode, value):
        if mode == 0:  # Position mode
            return self.program[value]
        elif mode == 1:  # Immediate mode
            return value
        elif mode == 2:  # Relative mode
            return self.program[self.relative_base + value]

    def set_parameter(self, mode, index, value):
        if mode == 0:  # Position mode
            self.program[index] = value
        elif mode == 2:  # Relative mode
            self.program[self.relative_base + index] = value

    def run(self, inputs):
        outputs = []
        input_index = 0

        while True:
            opcode = self.program[self.instruction_pointer] % 100
            modes = str(self.program[self.instruction_pointer] // 100)[::-1]

            if opcode == 1:  # Add
                param1 = self.get_parameter(int(modes[0]), self.program[self.instruction_pointer + 1])
                param2 = self.get_parameter(int(modes[1]), self.program[self.instruction_pointer + 2])
                self.set_parameter(int(modes[2]), self.program[self.instruction_pointer + 3], param1 + param2)
                self.instruction_pointer += 4
            elif opcode == 2:  # Multiply
                param1 = self.get_parameter(int(modes[0]), self.program[self.instruction_pointer + 1])
                param2 = self.get_parameter(int(modes[1]), self.program[self.instruction_pointer + 2])
                self.set_parameter(int(modes[2]), self.program[self.instruction_pointer + 3], param1 * param2)
                self.instruction_pointer += 4
            elif opcode == 3:  # Input
                self.set_parameter(int(modes[0]), self.program[self.instruction_pointer + 1], inputs[input_index])
                input_index += 1
                self.instruction_pointer += 2
            elif opcode == 4:  # Output
                output = self.get_parameter(int(modes[0]), self.program[self.instruction_pointer + 1])
                outputs.append(output)
                self.instruction_pointer += 2
            elif opcode == 5:  # Jump if true
                param1 = self.get_parameter(int(modes[0]), self.program[self.instruction_pointer + 1])
                param2 = self.get_parameter(int(modes[1]), self.program[self.instruction_pointer + 2])
                if param1 != 0:
                    self.instruction_pointer = param2
                else:
                    self.instruction_pointer += 3
            elif opcode == 6:  # Jump if false
                param1 = self.get_parameter(int(modes[0]), self.program[self.instruction_pointer + 1])
                param2 = self.get_parameter(int(modes[1]), self.program[self.instruction_pointer + 2])
                if param1 == 0:
                    self.instruction_pointer = param2
                else:
                    self.instruction_pointer += 3
            elif opcode == 7:  # Less than
                param1 = self.get_parameter(int(modes[0]), self.program[self.instruction_pointer + 1])
                param2 = self.get_parameter(int(modes[1]), self.program[self.instruction_pointer + 2])
                self.set_parameter(int(modes[2]), self.program[self.instruction_pointer + 3], int(param1 < param2))
                self.instruction_pointer += 4
            elif opcode == 8:  # Equals
                param1 = self.get_parameter(int(modes[0]), self.program[self.instruction_pointer + 1])
                param2 = self.get_parameter(int(modes[1]), self.program[self.instruction_pointer + 2])
                self.set_parameter(int(modes[2]), self.program[self.instruction_pointer + 3], int(param1 == param2))
                self.instruction_pointer += 4
            elif opcode == 9:  # Adjust relative base
                param1 = self.get_parameter(int(modes[0]), self.program[self.instruction_pointer + 1])
                self.relative_base += param1
                self.instruction_pointer += 2
            elif opcode == 99:  # Halt
                break

        return outputs

# Create an instance of the Intcode computer and run the program with input instructions
computer = IntcodeComputer(intcode_program)
outputs = computer.run([])

# Print the final hull damage reported by the springdroid
print(outputs[-1])",0.0
240,2019,21,2,part1_failed,,1141236756,,,
241,2019,22,1,no_error,1252,1252,,"
def deal_into_new_stack(deck):
    return list(reversed(deck))

def cut(deck, n):
    return deck[n:] + deck[:n]

def deal_with_increment(deck, n):
    table = [0] * len(deck)
    position = 0
    for card in deck:
        table[position] = card
        position = (position + n) % len(deck)
    return table

def shuffle_deck(techniques):
    deck = list(range(10007))
    for technique in techniques:
        if technique == ""deal into new stack"":
            deck = deal_into_new_stack(deck)
        elif technique.startswith(""cut""):
            n = int(technique.split()[1])
            if n > 0:
                deck = cut(deck, n)
            else:
                deck = cut(deck, n + len(deck))
        elif technique.startswith(""deal with increment""):
            n = int(technique.split()[3])
            deck = deal_with_increment(deck, n)
    return deck

if __name__ == ""__main__"":
    with open(""input.txt"", ""r"") as file:
        techniques = [line.strip() for line in file.readlines()]
    shuffled_deck = shuffle_deck(techniques)
    position_2019 = shuffled_deck.index(2019)
    print(""Position of card 2019 after shuffling:"", position_2019)
",0.0
242,2019,22,2,runtime_error,,46116012647793,"Traceback (most recent call last):
  File ""/tmp/tmpznk33fy9/tmp.py"", line 58, in <module>
    position_2020 = shuffle_deck(techniques, deck_size, repeat)
  File ""/tmp/tmpznk33fy9/tmp.py"", line 18, in shuffle_deck
    deck = list(range(deck_size))
MemoryError
","
def deal_into_new_stack(deck):
    return list(reversed(deck))

def cut(deck, n):
    return deck[n:] + deck[:n]

def deal_with_increment(deck, n):
    table = [0] * len(deck)
    position = 0
    for card in deck:
        table[position] = card
        position = (position + n) % len(deck)
    return table

def shuffle_deck(techniques, deck_size, repeat):
    # Apply shuffling techniques once
    deck = list(range(deck_size))
    for technique in techniques:
        if technique == ""deal into new stack"":
            deck = deal_into_new_stack(deck)
        elif technique.startswith(""cut""):
            n = int(technique.split()[1])
            if n > 0:
                deck = cut(deck, n)
            else:
                deck = cut(deck, n + deck_size)
        elif technique.startswith(""deal with increment""):
            n = int(technique.split()[3])
            deck = deal_with_increment(deck, n)

    # Apply shuffling techniques repeatedly
    repeat -= 1
    increment = 1
    offset = 0
    while repeat > 0:
        for technique in techniques:
            if technique == ""deal into new stack"":
                increment *= -1
                offset += increment
            elif technique.startswith(""cut""):
                n = int(technique.split()[1])
                offset += increment * n
            elif technique.startswith(""deal with increment""):
                n = int(technique.split()[3])
                increment *= pow(n, deck_size - 2, deck_size)
        repeat -= 1

    # Calculate the final position of card 2020
    position_2020 = (2020 * increment + offset) % deck_size
    return position_2020

if __name__ == ""__main__"":
    with open(""input.txt"", ""r"") as file:
        techniques = [line.strip() for line in file.readlines()]
    deck_size = 119315717514047
    repeat = 101741582076661
    position_2020 = shuffle_deck(techniques, deck_size, repeat)
    print(""Number on card that ends up in position 2020:"", position_2020)
",0.0
243,2019,23,1,runtime_error,,24922,"Traceback (most recent call last):
  File ""/tmp/tmpleg___3a/tmp.py"", line 130, in <module>
    print(run_network(program))
  File ""/tmp/tmpleg___3a/tmp.py"", line 108, in run_network
    output = run_program(computers[i])
  File ""/tmp/tmpleg___3a/tmp.py"", line 94, in run_program
    return run(0)
  File ""/tmp/tmpleg___3a/tmp.py"", line 31, in run
    program[param3] = param1 * param2
TypeError: unsupported operand type(s) for *: 'NoneType' and 'int'
","
def run_program(program):
    def get_value(param, mode):
        if mode == 0:
            return program[param]
        elif mode == 1:
            return param

    def run(input_value):
        ip = 0
        output = None
        relative_base = 0

        while True:
            opcode = program[ip] % 100
            modes = [(program[ip] // 10 ** i) % 10 for i in range(2, 5)]

            if opcode == 1:
                param1 = get_value(program[ip + 1], modes[0])
                param2 = get_value(program[ip + 2], modes[1])
                param3 = program[ip + 3]

                program[param3] = param1 + param2
                ip += 4

            elif opcode == 2:
                param1 = get_value(program[ip + 1], modes[0])
                param2 = get_value(program[ip + 2], modes[1])
                param3 = program[ip + 3]

                program[param3] = param1 * param2
                ip += 4

            elif opcode == 3:
                param1 = program[ip + 1]

                program[param1] = input_value
                ip += 2

            elif opcode == 4:
                param1 = get_value(program[ip + 1], modes[0])

                output = param1
                ip += 2
                return output

            elif opcode == 5:
                param1 = get_value(program[ip + 1], modes[0])
                param2 = get_value(program[ip + 2], modes[1])

                if param1 != 0:
                    ip = param2
                else:
                    ip += 3

            elif opcode == 6:
                param1 = get_value(program[ip + 1], modes[0])
                param2 = get_value(program[ip + 2], modes[1])

                if param1 == 0:
                    ip = param2
                else:
                    ip += 3

            elif opcode == 7:
                param1 = get_value(program[ip + 1], modes[0])
                param2 = get_value(program[ip + 2], modes[1])
                param3 = program[ip + 3]

                program[param3] = 1 if param1 < param2 else 0
                ip += 4

            elif opcode == 8:
                param1 = get_value(program[ip + 1], modes[0])
                param2 = get_value(program[ip + 2], modes[1])
                param3 = program[ip + 3]

                program[param3] = 1 if param1 == param2 else 0
                ip += 4

            elif opcode == 9:
                param1 = get_value(program[ip + 1], modes[0])

                relative_base += param1
                ip += 2

            elif opcode == 99:
                return output

            else:
                raise ValueError(f""Invalid opcode: {opcode}"")

    program += [0] * 10000
    return run(0)

def run_network(program):
    computers = [program.copy() for _ in range(50)]
    input_queues = [[] for _ in range(50)]
    output_queues = [[] for _ in range(50)]
    nat_packet = None
    last_nat_packet_y = None

    while True:
        for i in range(50):
            if len(input_queues[i]) == 0:
                input_queues[i] = [-1]

            output = run_program(computers[i])
            output_queues[i].append(output)

            if len(output_queues[i]) == 3:
                address, x, y = output_queues[i][:3]
                output_queues[i] = output_queues[i][3:]

                if address == 255:
                    nat_packet = (x, y)
                else:
                    input_queues[address].extend([x, y])

        if all(len(q) == 0 for q in input_queues) and nat_packet is not None:
            x, y = nat_packet
            if y == last_nat_packet_y:
                return y
            last_nat_packet_y = y
            input_queues[0].extend([x, y])

with open('input.txt') as f:
    program = list(map(int, f.read().strip().split(',')))

print(run_network(program))
",0.0
244,2019,23,2,part1_failed,,19478,,,
245,2019,24,1,no_error,"1151290
",1151290,,"
def calculate_biodiversity_rating(grid):
    biodiversity = 0
    power = 1
    for row in grid:
        for tile in row:
            if tile == '#':
                biodiversity += power
            power *= 2
    return biodiversity

def simulate_minute(grid):
    new_grid = [['.' for _ in range(5)] for _ in range(5)]
    for i in range(5):
        for j in range(5):
            adjacent_bugs = 0
            if i > 0 and grid[i-1][j] == '#':
                adjacent_bugs += 1
            if i < 4 and grid[i+1][j] == '#':
                adjacent_bugs += 1
            if j > 0 and grid[i][j-1] == '#':
                adjacent_bugs += 1
            if j < 4 and grid[i][j+1] == '#':
                adjacent_bugs += 1
            if grid[i][j] == '#':
                if adjacent_bugs == 1:
                    new_grid[i][j] = '#'
                else:
                    new_grid[i][j] = '.'
            else:
                if adjacent_bugs == 1 or adjacent_bugs == 2:
                    new_grid[i][j] = '#'
                else:
                    new_grid[i][j] = '.'
    return new_grid

def find_duplicate_biodiversity_rating(grid):
    biodiversity_ratings = set()
    biodiversity_ratings.add(calculate_biodiversity_rating(grid))

    while True:
        grid = simulate_minute(grid)
        biodiversity_rating = calculate_biodiversity_rating(grid)
        if biodiversity_rating in biodiversity_ratings:
            return biodiversity_rating
        biodiversity_ratings.add(biodiversity_rating)

# Read input from file
with open('input.txt', 'r') as file:
    grid = [list(line.strip()) for line in file.readlines()]

duplicate_biodiversity_rating = find_duplicate_biodiversity_rating(grid)
print(duplicate_biodiversity_rating)
",0.0
246,2019,24,2,wrong_output,"0
",1953,,"
def count_bugs_after_minutes(grid, minutes):
    levels = {0: grid}
    min_level = 0
    max_level = 0

    for _ in range(minutes):
        new_levels = {}

        # Add new empty levels if necessary
        if min_level in levels and '#' in levels[min_level][0]:
            levels[min_level-1] = [['.' for _ in range(5)] for _ in range(5)]
            min_level -= 1
        if max_level in levels and '#' in levels[max_level][4]:
            levels[max_level+1] = [['.' for _ in range(5)] for _ in range(5)]
            max_level += 1

        # Simulate minutes for each level
        for level in range(min_level, max_level+1):
            new_grid = [['.' for _ in range(5)] for _ in range(5)]
            for i in range(5):
                for j in range(5):
                    if i == 2 and j == 2:
                        continue

                    adjacent_bugs = 0
                    if i > 0 and levels[level][i-1][j] == '#':
                        adjacent_bugs += 1
                    if i < 4 and levels[level][i+1][j] == '#':
                        adjacent_bugs += 1
                    if j > 0 and levels[level][i][j-1] == '#':
                        adjacent_bugs += 1
                    if j < 4 and levels[level][i][j+1] == '#':
                        adjacent_bugs += 1

                    if levels[level][i][j] == '#':
                        if adjacent_bugs == 1:
                            new_grid[i][j] = '#'
                        else:
                            new_grid[i][j] = '.'
                    else:
                        if adjacent_bugs == 1 or adjacent_bugs == 2:
                            new_grid[i][j] = '#'
                        else:
                            new_grid[i][j] = '.'

            new_levels[level] = new_grid

        levels = new_levels

    bug_count = sum(sum(row.count('#') for row in level) for level in levels.values())
    return bug_count

# Read input from file
with open('input.txt', 'r') as file:
    grid = [list(line.strip()) for line in file.readlines()]

bug_count = count_bugs_after_minutes(grid, 200)
print(bug_count)
",0.0
