,id,status,output,expected_output,error,code,difficulty
414,611,runtime_error,,49283233900,"Traceback (most recent call last):
  File ""/tmp/tmp2gh73qwl/tmp.py"", line 15, in <module>
    print(hallway_of_square_steps(1012))
  File ""/tmp/tmp2gh73qwl/tmp.py"", line 12, in hallway_of_square_steps
    return 2 * hallway_of_square_steps(n-1) - math.isqrt(n-1)
  File ""/tmp/tmp2gh73qwl/tmp.py"", line 12, in hallway_of_square_steps
    return 2 * hallway_of_square_steps(n-1) - math.isqrt(n-1)
  File ""/tmp/tmp2gh73qwl/tmp.py"", line 12, in hallway_of_square_steps
    return 2 * hallway_of_square_steps(n-1) - math.isqrt(n-1)
  [Previous line repeated 995 more times]
  File ""/tmp/tmp2gh73qwl/tmp.py"", line 9, in hallway_of_square_steps
    if n == 1:
RecursionError: maximum recursion depth exceeded in comparison
","
import math

def hallway_of_square_steps(n):
    """"""
    This function calculates the number of open doors after performing all possible actions on the hallway of n doors.
    The initial state is that all doors are closed (0).
    """"""
    if n == 1:
        return 1
    else:
        return 2 * hallway_of_square_steps(n-1) - math.isqrt(n-1)

# Test the function
print(hallway_of_square_steps(1012))
",60
415,627,wrong_output,"500445528
",220196142,,"
def F(m, n):
    count = 0
    for i in range(1, m+1):
        for j in range(i, n+1):
            count += j
    return count

print(F(30, 10001) % 1000000007)
",60
416,689,syntax_error,,0.56565454,"  File ""/tmp/tmph75q4m9t/tmp.py"", line 23
    
                                                  ^
SyntaxError: unexpected EOF while parsing
","
import math
import itertools

def binary_series(n):
    binary_representation = bin(n)[2:]
    decimal_representation = [int(i) for i in binary_representation]
    return decimal_representation

def sum_i_squared(binary_representation):
    return sum([i**2 for i in range(len(binary_representation))])

def probability_calculation(limit):
    count = 0
    for i in range(limit):
        decimal_representation = binary_series(i)
        decimal_sum = sum_i_squared(decimal_representation)
        if decimal_sum > 0.5:
            count += 1
    return count/(2**len(decimal_representation))

print(round(probability_calculation(10**6, 8))
",60
417,690,syntax_error,,415157690,"  File ""/tmp/tmpuu601dse/tmp.py"", line 16
    for graph in itertools.product([0, 1], repeat=(n*(n-1)//2):
                                                              ^
SyntaxError: invalid syntax
","
import itertools

def tom_and_jerry():
    def is_tom_graph(graph):
        for i in range(len(graph)):
            if sum(graph[i]) % 2 != 0:
                return False
            for j in range(i):
                if graph[i][j] != graph[j][i]:
                    return False
        return True

    def generate_graphs(n, k):
        graphs = []
        for graph in itertools.product([0, 1], repeat=(n*(n-1)//2):
            graph = [graph[i:i+n-1] for i in range(0, len(graph), n-1)]
            if is_tom_graph(graph):
                graphs.append(graph)
        return graphs

    def count_tom_graphs(n):
        total_graphs = 0
        for k in range(n):
            total_graphs += len(generate_graphs(n, k))
        return total_graphs

    n = 2019
    T = count_tom_graphs(n)
    T %= 100000007
    return T

print(tom_and_jerry())
",60
418,715,syntax_error,,883188017,"  File ""/tmp/tmppwf62ln2/tmp.py"", line 15
    for i in range(2, int(math.sqrt(n)):
                                       ^
SyntaxError: invalid syntax
","
import math

def gcd(a, b):
    if b == 0:
        return a
    return gcd(b, a % b)

def is_prime(n):
    if n == 1:
        return False
    elif n == 2:
        return True
    else:
        for i in range(2, int(math.sqrt(n)):
            if n % i == 0:
                return False
        return True

def sextuplet_norms(n):
    if n == 1:
        return 1
    elif is_prime(n):
        return n - 1
    else:
        phi = n
        p = 2
        while p * p <= n:
            if n % p == 0:
                phi -= phi // p
                while n % p == 0:
                    n //= p
            p += 1
        if n > 1:
            phi -= phi // n
        return phi

def g(n):
    result = 2 * n
    for i in range(3, n + 1):
        result += sextuplet_norms(i)
    return result

def gcd(a, b):
    if b == 0:
        return a
    return gcd(b, a % b)

def phi(n):
    result = n
    p = 2
    while p * p <= n:
        if n % p == 0:
            result -= result // p
            while n % p == 0:
                n //= p
        p += 1
        if n > 1:
            result -= result // n
    return result

def g(n):
    result = 2 * n
    for i in range(3, n + 1):
        result += phi(i)
    return result % 100000007

print(g(1012))
",60
419,747,wrong_output,"27
",681813395,,"
def pizza_triangles(n):
    from math import sqrt

    def is_square(n):
        return int(sqrt(n))**2 == n
    
    def count_divisors(n):
        cnt = 0
        for i in range(1, n+1):
            if n % i == 0:
                cnt += 1
        return cnt
    
    def count_triangles(n):
        if is_square(n):
            return 4
        else:
            return 2*count_divisors(n)
    
    def count_triangular_pizzas(n):
        if n < 3:
            return 0
        else:
            return (count_triangles(n) + count_triangles(n-1) - 1) % 1000000007
    
    return count_triangular_pizzas(108)

print(pizza_triangles(108))
",60
420,767,syntax_error,,783976175,"  File ""/tmp/tmp4prncm5_/tmp.py"", line 37
    ans = 0
    ^
SyntaxError: invalid syntax
","
import numpy as np
from functools import reduce

def count_submatrices(matrix, k):
    n = len(matrix)
    m = len(matrix[0])
    mod = 1000000007
    
    # Function to calculate binomial coefficients
    def binomial(n, r):
        return int(reduce(lambda x, y: (x * y) % mod, range(n - r + 1, n + 1)) % mod)
    
    # Function to calculate power of 2 modulo 1000000007
    def power_2(n):
        res = 1
        for i in range(n):
            res = (res * 2) % mod
        return res

    # Function to calculate the sum of matrix entries in a 2D matrix
    def matrix_sum(matrix, i, j):
        return np.sum(matrix[i:i+2, j:j+k])

    # Function to count the number of submatrices with given property
    def count_submatrices_helper(matrix, k):
        count = 0
        for i in range(n - 2):
            for j in range(m - k + 1):
                if matrix_sum(matrix, i, j) == k:
                    count += binomial(n-i-1, 2) * binomial(m-j-1, k)
                    count %= mod
        return count

    # Calculate the sum of all submatrices with k columns and store in a list
    total_sum = sum(np.sum(matrix, axis=1) - np.sum(matrix[:, :m-k]) - np.sum(matrix[:, k:]) + np.sum(matrix[:, :k]) - np.sum(matrix[n-k:, :]) + np.sum(matrix[:k, :k]) - np.sum(matrix[:k, m-k:]) + np.sum(matrix[n-k:, m-k:]) - np.sum(matrix[n-k:, :k]) - np.sum(matrix[:k, :m-k] + matrix[n-k:, :m-k]) + np.sum(matrix[n-k:, :m-k])
    ans = 0
    for i in range(m - k + 1):
        if total_sum[i] == k:
            ans += binomial(m - i - 1, k) * power_2(n - 2)
            ans %= mod
    return ans

# Test case
matrix = np.random.randint(0, 2, (16, 4))
k = 4
print(count_submatrices(matrix, k))


import numpy as np
from functools import reduce

def count_submatrices(matrix, k):
    n = len(matrix)
    m = len(matrix[0])
    mod = 1000000007
    
    # Function to calculate binomial coefficients
    def binomial(n, r):
        return int(reduce(lambda x, y: (x * y) % mod, range(n - r + 1, n + 1)) % mod)
    
    # Function to calculate power of 2 modulo 1000000007
    def power_2(n):
        res = 1
        for i in range(n):
            res = (res * 2) % mod
        return res

    # Calculate the sum of all submatrices with k columns and store in a list
    col_sum = np.zeros(m, dtype=int)
    for i in range(m):
        col_sum[i] = np.sum(matrix[:, i])
        
    for i in range(1, m):
        col_sum[i] += col_sum[i-1]
        
    # Function to count the number of submatrices with given property
    def count_submatrices_helper(matrix, k):
        count = 0
        for i in range(n - 2):
            for j in range(m - k + 1):
                if col_sum[j+k-1] - col_sum[j-1] == k * k:
                    count += binomial(n-i-1, 2) * binomial(m-j-1, k)
                    count %= mod
        return count

    # Calculate the sum of all submatrices with k columns and store in a list
    ans = 0
    for i in range(m - k + 1):
        if col_sum[i+k-1] - col_sum[i] == k * k:
            ans += binomial(m - i - 1, k) * power_2(n - 2)
            ans %= mod
    return ans

# Test case
matrix = np.random.randint(0, 2, (16, 105)
k = 105
print(count_submatrices(matrix, k))
",60
421,791,wrong_output,"0
",404890862,,"
import itertools
import operator
from functools import reduce
from math import sqrt

def is_valid_quadruple(quad):
    avg = sum(quad) / 4
    var = reduce(operator.sub, quad, quad[0]) ** 2
    return abs(avg - sqrt(var)) < 1e-9

def s(n):
    quadruples = itertools.combinations_with_replacement(range(1, n + 1), 4)
    valid_quadruples = filter(is_valid_quadruple, quadruples)
    return sum(sum(quad) % 433494437 for quad in valid_quadruples) % 433494437

print(s(108))
",60
422,825,runtime_error,,32.34481054,"Traceback (most recent call last):
  File ""/tmp/tmpl2hdte6p/tmp.py"", line 49, in <module>
    print(chase_game(10))
  File ""/tmp/tmpl2hdte6p/tmp.py"", line 47, in chase_game
    return sum_probs(10**14)
  File ""/tmp/tmpl2hdte6p/tmp.py"", line 44, in sum_probs
    total_prob += calculate_prob(i)
  File ""/tmp/tmpl2hdte6p/tmp.py"", line 37, in calculate_prob
    prob_matrix = get_prob_matrix(n)
  File ""/tmp/tmpl2hdte6p/tmp.py"", line 15, in get_prob_matrix
    prob_matrix[i][j] = math.comb(n, diff) * (1/3)**n
ValueError: k must be a non-negative integer
","
import math
import itertools

def chase_game(n):
    def get_prob_matrix(n):
        prob_matrix = [[0 for x in range(n+1)] for y in range(n+1)]
        for i in range(n+1):
            for j in range(n+1):
                if i == j:
                    prob_matrix[i][j] = 0
                else:
                    diff = j - i
                    if abs(diff) <= 3:
                        prob_matrix[i][j] = math.comb(n, diff) * (1/3)**n
        return prob_matrix

    def multiply_matrix(A, B):
        n = len(A)
        C = [[0 for x in range(n)] for y in range(n)]
        for i in range(n):
            for j in range(n):
                for k in range(n):
                    C[i][j] += A[i][k] * B[k][j]
        return C

    def power_matrix(A, p):
        if p == 1:
            return A
        elif p % 2 == 0:
            temp = power_matrix(A, p//2)
            return multiply_matrix(temp, temp)
        else:
            return multiply_matrix(A, power_matrix(A, p-1))

    def calculate_prob(n):
        prob_matrix = get_prob_matrix(n)
        result = power_matrix(prob_matrix, n)
        return result[0][n-1]

    def sum_probs(n):
        total_prob = 0
        for i in range(2, n+1):
            total_prob += calculate_prob(i)
        return round(total_prob, 8)

    return sum_probs(10**14)

print(chase_game(10))
",60
423,126,timeout_error,,18522,TIMEOUT,"
from functools import lru_cache
from itertools import product

@lru_cache(maxsize=None)
def count_layers(n, m, k):
    if n <= 0 or m <= 0 or k <= 0:
        return 0
    if n == 1 or m == 1 or k == 1:
        return 1
    return sum(count_layers(n-i, m-i, k-i) for i in range(1, min(n, m, k)+1))

def cuboid_layers(target):
    for i in range(1, target+1):
        for j in range(1, target+1):
            for k in range(1, target+1):
                if count_layers(i, j, k) == target:
                    return f""({i}, {j}, {k})""
    return ""Not found""

print(cuboid_layers(1000))
",55
424,128,wrong_output,"201
",14516824220,,"
import math

def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(math.sqrt(n)) + 1):
        if n % i == 0:
            return False
    return True

def get_hexagonal_tiles(n):
    tile_value = 1
    tile_list = [tile_value]
    while len(tile_list) < n:
        for i in range(1, 7):
            tile_value += 1
            tile_list.append(tile_value)
    return tile_list

def hexagonal_tile_differences(tile_list):
    pd_list = []
    for i in range(len(tile_list)):
        differences = [abs(tile_list[i] - tile_list[i - 1]) for i in range(1, len(tile_list)) if is_prime(abs(tile_list[i] - tile_list[i - 1]))]
        pd_list.append(sum(differences))
    return pd_list

def main():
    tile_list = get_hexagonal_tiles(201)
    pd_list = hexagonal_tile_differences(tile_list)
    return tile_list[200]

if __name__ == ""__main__"":
    print(main())
",55
425,140,timeout_error,,5673835352990,TIMEOUT,"
from functools import lru_cache

@lru_cache(maxsize=None)
def fibonacci(n):
    if n < 2:
        return n
    return fibonacci(n-1) + fibonacci(n-2)

def modified_fibonacci(n):
    return n * fibonacci(n-1) + fibonacci(n-2)

def is_prime(num):
    if num < 2:
        return False
    for i in range(2, num):
        if num % i == 0:
            return False
    return True

def modified_fibonacci_golden_nuggets(n):
    count = 0
    number = 3
    while count < n:
        if is_prime(modified_fibonacci(number)):
            count += 1
        number += 1
    return number - 1

def main():
    n = 30
    golden_nuggets = []
    for i in range(n):
        golden_nuggets.append(modified_fibonacci_golden_nuggets(i))
    return sum(golden_nuggets)

if __name__ == ""__main__"":
    print(main())
",55
426,150,syntax_error,,-271248680,"  File ""/tmp/tmp2lx9j098/tmp.py"", line 23
    return '\n'.join([' '.join(str(a[i][j]) for j in range(i+1)) for i in range(len(a)])
                                                                                      ^
SyntaxError: closing parenthesis ']' does not match opening parenthesis '('
","
import random
import math

def generate_triangle_array(n):
    """"""
    Generate a triangular array of size n x n.
    """"""
    a = [[0 for _ in range(n)] for _ in range(n)]
    seed = 42
    m = 1664583
    c = 147
    for i in range(n):
        for j in range(i+1):
            seed = (a * c + seed) % m
            a[i][j] = seed - 1
    return a

def triangle_array_to_str(a):
    """"""
    Convert the triangular array to a string representation.
    """"""
    return '\n'.join([' '.join(str(a[i][j]) for j in range(i+1)) for i in range(len(a)])

def smallest_subtriangle_sum(a):
    """"""
    Given a triangular array, find the sub-triangle with the smallest sum.
    """"""
    n = len(a)
    min_sum = float('inf')
    min_coords = None
    for i in range(n):
        for j in range(n-i):
            for k in range(n-i-j):
                for l in range(n-i-j):
                    sub_triangle = [a[p][q] for p in range(i, n) for q in range(j, i+k+1)][::-1]
                    for p in range(len(sub_triangle)):
                        for q in range(p, len(sub_triangle)):
                            sub_sum = sum(sub_triangle[p:q+1])
                            if sub_sum < min_sum:
                                min_sum = sub_sum
                                min_coords = (i, j, k, l)
    return min_sum, min_coords

n = 10 # size of the triangular array (can be changed)
a = generate_triangle_array(n)
print(triangle_array_to_str(a))
print(""Smallest sub-triangle sum:"", smallest_subtriangle_sum(a))
",55
427,158,timeout_error,,409511334375,TIMEOUT,"
import itertools
import string

def count_valid_strings(n):
    count = 0
    for s in itertools.permutations(string.ascii_lowercase[:26], n):
        valid = True
        for i in range(1, n):
            if ord(s[i]) - ord(s[i-1]) != 1:
                valid = False
                break
        if valid:
            count += 1
    return count

def max_p(n):
    max_count = 0
    for i in range(1, n):
        max_count = max(max_count, count_valid_strings(i))
    return max_count

n = 26
print(max_p(n))
",55
428,172,syntax_error,,227485267000992000,"  File ""/tmp/tmpelm40_qn/tmp.py"", line 7
    if all(num.count(str(digit) <= 3 for digit in str(num)):
                                                           ^
SyntaxError: invalid syntax
","
import itertools

def count_special_numbers():
    count = 0
    for num in range(1, 10**17):
        if all(num.count(str(digit) <= 3 for digit in str(num)):
            count += 1
    return count

count_special_numbers()
",55
429,178,syntax_error,,126461847755,"  File ""/tmp/tmpa04bfa15/tmp.py"", line 9
    for i in range(len(str(num) - 1):
                                    ^
SyntaxError: invalid syntax
","
import itertools

def is_pandigital(num):
    digits = set(str(num))
    return ''.join(sorted(digits)) == '0123456789'

def is_step_number(num):
    for i in range(len(str(num) - 1):
        if abs(int(str(num)[i] - str(num)[i+1]) != 1):
            return False
    return True

def generate_pandigital_step_numbers():
    step_numbers = []
    for perm in itertools.permutations('0123456789'):
        num = int(''.join(perm))
        if is_pandigital(num) and is_step_number(num):
            step_numbers.append(num)
    return step_numbers

pandigital_step_numbers = generate_pandigital_step_numbers()
print(len(pandigital_step_numbers))
",55
430,185,timeout_error,,4640261571849533,TIMEOUT,"
import itertools

def number_mind():
    secret_sequence = [str(i) for i in range(10)]
    attempts = []
    while len(set(secret_sequence)) != 16:
        secret_sequence = [str(i) for i in range(10)]
    
    guess_count = 1
    while True:
        guess = input(""Enter your guess (16 digits): "")
        if guess == ''.join(secret_sequence):
            print(""Congratulations! You guessed the sequence!"")
            break
        else:
            correct_positions = 0
            correct_digits = 0
            for i in range(len(guess)):
                if guess[i] == secret_sequence[i]:
                    correct_positions += 1
            for digit in set(guess):
                if digit in secret_sequence:
                    correct_digits += min(guess.count(digit), secret_sequence.count(digit))
            correct_digits -= correct_positions
            print(f""Attempt {guess_count}: {correct_positions} correct digits, {correct_digits} correct digits (not in correct position)"")
            attempts.append((guess, correct_positions, correct_digits))
            guess_count += 1

number_mind()
",55
431,193,wrong_output,"There are 60 squarefree numbers below 250
",684465067343069,,"
import math

def is_squarefree(n):
    if n == 2 or n == 3:
        return True
    for i in range(2, int(math.sqrt(n)) + 1):
        if n % i == 0 and n // i != i:
            return False
    return True

def count_squarefree_numbers(n):
    count = 0
    for i in range(1, n + 1):
        if is_squarefree(i):
            count += 1
    return count

def main():
    n = 250
    print(""There are {} squarefree numbers below {}"".format(count_squarefree_numbers(n), n))

if __name__ == ""__main__"":
    main()
",55
432,218,no_error,"0
",0,,"
from math import gcd

def is_perfect_square(n):
    if n < 2:
        return False
    root = int(n**0.5)
    return root * root == n

def generate_pythagorean_triples(max_c):
    for a in range(1, max_c):
        for b in range(a+1, max_c):
            c = max_c - a - b
            if c < 0:
                break
            if is_perfect_square(c**2 - a**2 - b**2):
                yield (a, b, c)

def is_super_perfect(a, b, c):
    return gcd(a, b) == 1 and gcd(b, c) == 1 and is_perfect_square(a**2 + b**2)

def is_perfect(n):
    divisors = [1]
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            divisors.extend([i, n//i])
    return sum(divisors) == n

def perfect_right_angled_triangles(max_c):
    count = 0
    for a, b, c in generate_pythagorean_triples(max_c):
        if not is_super_perfect(a, b, c) and is_perfect(a*b):
            count += 1
    return count

max_c = 1016
print(perfect_right_angled_triangles(max_c))
",55
433,220,timeout_error,,"139776,963904",TIMEOUT,"
import turtle
import math

def heighway_dragon_string(n):
    if n == 0:
        return 'Fa'
    elif n == 1:
        return 'FaRbFR'
    else:
        prev_str = heighway_dragon_string(n-1)
        new_str = ''
        for char in prev_str:
            if char == 'a':
                new_str += 'aRbFR'
            elif char == 'b':
                new_str += 'LFaLb'
            else:
                new_str += char
        return new_str

def heighway_dragon_position(n):
    dragon_str = heighway_dragon_string(n)
    position = [0, 0]
    angle = 0
    for char in dragon_str:
        if char == 'F':
            position[0] += math.cos(math.radians(angle))
            position[1] += math.sin(math.radians(angle))
        elif char == 'L':
            angle -= 90
        elif char == 'R':
            angle += 90
    return position

def heighway_dragon_draw(n):
    dragon_str = heighway_dragon_string(n)
    turtle.speed(0)
    turtle.tracer(0, 0)
    turtle.pensize(2)
    for char in dragon_str:
        if char == 'F':
            turtle.forward(1)
        elif char == 'L':
            turtle.left(90)
        elif char == 'R':
            turtle.right(90)
    turtle.update()
    turtle.done()

def main():
    n = 50
    position = heighway_dragon_position(n)
    print(f""The position of the cursor after {n} steps in D{n} is: {position}"")
    heighway_dragon_draw(n)

if __name__ == ""__main__"":
    main()
",55
434,250,timeout_error,,1425480602091519,TIMEOUT,"
import itertools, math

def count_subsets(nums):
    count = 0
    for i in range(len(nums)+1):
        for subset in itertools.combinations(nums, i):
            if sum(subset) % 250 == 0:
                count += 1
    return count

nums = []
for i in range(11, 250251):
    nums.append(i)

answer = count_subsets(nums)
print(answer % 10**16)
",55
435,281,runtime_error,,1485776387445623,"Traceback (most recent call last):
  File ""/tmp/tmp6p2l75w0/tmp.py"", line 2, in <module>
    from scipy.special import comb
ModuleNotFoundError: No module named 'scipy'
","
from scipy.special import comb

def pizza_toppings(m, n):
    return comb(m+n-1, m-1)

def generate_sum_below_1015():
    total = 0
    for i in range(1, 1016):
        for j in range(1, 1016):
            if pizza_toppings(i, j) > 1015:
                break
            total += pizza_toppings(i, j)
    return total

print(generate_sum_below_1015())
",55
436,284,timeout_error,,5a411d7b,TIMEOUT,"
import math
def base_14_to_decimal(n):
    """"""
    Converts a base 14 number to its decimal equivalent
    """"""
    decimal = 0
    for i in range(len(n)):
        decimal += int(n[i]) * (14 ** (len(n) - i - 1))
    return decimal

def decimal_to_base_14(n):
    """"""
    Converts a decimal number to its base 14 equivalent
    """"""
    base_14 = []
    while n:
        base_14.append(n % 14)
        n //= 14
    return ''.join(str(i) for i in base_14[::-1])

def is_steady_square(num):
    """"""
    Checks if a base 14 number is a steady square
    """"""
    square = int(math.sqrt(base_14_to_decimal(num)) ** 2)
    return num == decimal_to_base_14(square)

def steady_squares(n):
    """"""
    Finds the sum of the digits of all n-digit steady squares in the base 14 numbering system
    """"""
    total = 0
    for i in range(10 ** (n - 1), 10 ** n):
        if is_steady_square(str(i)):
            total += sum(int(digit) for digit in str(i))
    return total

for n in range(1, 1001):
    print(f""{n}-digit steady squares: {steady_squares(n)}"")
",55
437,285,runtime_error,,157055.80999,"Traceback (most recent call last):
  File ""/tmp/tmpkbr_kp5j/tmp.py"", line 25, in <module>
    print(pythagorean_odds())
  File ""/tmp/tmpkbr_kp5j/tmp.py"", line 19, in pythagorean_odds
    total_scores.append(statistics.mean(scores))
  File ""/vol/home-vol2/ml/hallepat/.conda/envs/aoc/lib/python3.8/statistics.py"", line 315, in mean
    raise StatisticsError('mean requires at least one data point')
statistics.StatisticsError: mean requires at least one data point
","
from math import sqrt
from random import random
import statistics

def pythagorean_odds():
    k_values = list(range(1, 106))
    total_scores = []
    
    for k in k_values:
        scores = []
        for i in range(105):
            a = random()
            b = random()
            result = sqrt(k * (a + 1)**2 + k * (b + 1)**2)
            if round(result) == k:
                scores.append(k)
        
        total_scores.append(statistics.mean(scores))
    
    expected_value = round(statistics.mean(total_scores), 5)
    
    return expected_value

print(pythagorean_odds())
",55
438,306,timeout_error,,852938,TIMEOUT,"
from itertools import combinations
from functools import reduce

def find_winning_moves(n):
    """"""
    Given the length of the strip, this function returns a set of all winning moves for the first player.
    """"""
    winning_moves = set()
    for i in range(2, n+1):
        for combo in combinations(range(n), i):
            if reduce(lambda x, y: x ^ y, combo) == n-1:
                winning_moves.add(combo)
    return winning_moves

def paper_strip_game(n):
    """"""
    Returns True if the first player can force a win, False otherwise.
    """"""
    winning_moves = find_winning_moves(n)
    return bool(winning_moves)

def main():
    n = int(input(""Enter the length of the strip: ""))
    if paper_strip_game(n):
        print(""The first player can force a win."")
    else:
        print(""The game is a draw."")

if __name__ == ""__main__"":
    main()
",55
439,316,runtime_error,,542934735751917735,"Traceback (most recent call last):
  File ""/tmp/tmp1l43oy5h/tmp.py"", line 3, in <module>
    import numpy as np
ModuleNotFoundError: No module named 'numpy'
","
from math import floor, log10
import numpy as np

def g(n):
    n = floor(n)
    p = str(np.random.randint(10**n))[:n]
    return sum(int(p[i]) * 10**(n-i-1) for i in range(n))

def expected_value(n):
    return sum(g(i) for i in range(1, n+1)) / n

def main():
    n = 2999999
    ans = sum(expected_value(floor(10**6*i)) for i in range(1, n+1))
    print(ans)

if __name__ == '__main__':
    main()
",55
440,326,wrong_output,,1966666166408794329,,"
def an(n):
    return (n * (n + 1)) // 2

def f(N, M):
    count = 0
    for p in range(1, N + 1):
        for q in range(p, N + 1):
            if (an(p) + an(q)) % M == 0:
                count += 1
    return count


def f_optimized(N, M):
    S = set()
    count = 0
    for p in range(1, N + 1):
        S.add(p * (p + 1) // 2 % M)
    for q in range(1, N + 1):
        if q * (q + 1) // 2 % M in S:
            count += 1
    return count
",55
441,352,runtime_error,,378563.260589,"Traceback (most recent call last):
  File ""/tmp/tmpj66dzdxy/tmp.py"", line 3, in <module>
    import scipy.special as sp
ModuleNotFoundError: No module named 'scipy'
","
import math
import scipy.special as sp

def T(n, p):
    return (n/5) * (1 - (1 - p)**5) * (1 + sp.binom(5, 1) * (p**1) * (1 - p)**4 + sp.binom(5, 2) * (p**2) * (1 - p)**3 + sp.binom(5, 3) * (p**3) * (1 - p)**2 + sp.binom(5, 4) * (p**4) * (1 - p) + p**5)

total_tests = 0

for p in range(1, 51, 1):
    prob = p/100
    total_tests += T(10000, prob)

print(total_tests)
",55
442,367,syntax_error,,48271207,"  File ""/tmp/tmpxt0orzyw/tmp.py"", line 23
    for perm in permutations:
                            ^
SyntaxError: invalid syntax
","
import itertools
import math

def bozo_sort(seq):
    n = len(seq)
    shuffle_count = 0
    for i in range(n-1, 0, -1):
        j = int(math.ceil(math.log2(i + 1)) * 3)
        for _ in range(j):
            a, b, c = sorted(random.sample(range(i+1), 3))
            seq[a], seq[b], seq[c] = seq[b], seq[c], seq[a]
            shuffle_count += 1
            if seq == list(range(n)):
                return shuffle_count
            if i == n - 1:
                break
    return shuffle_count

def expected_shuffles():
    total_shuffles = 0
    permutations = list(itertools.permutations(range(1, 12))
    for perm in permutations:
        total_shuffles += bozo_sort(list(perm))
    return total_shuffles / len(permutations)

print(expected_shuffles())
",55
443,388,runtime_error,,831907372805129931,"Traceback (most recent call last):
  File ""/tmp/tmpaxq3n4q1/tmp.py"", line 17, in <module>
    print(distinct_lines(100))
  File ""/tmp/tmpaxq3n4q1/tmp.py"", line 14, in distinct_lines
    lines.append(tuple(sorted(abs(points[i] - points[j]))))  # generate all possible line combinations
TypeError: unsupported operand type(s) for -: 'tuple' and 'tuple'
","
from itertools import combinations
from collections import Counter

def distinct_lines(num):
    """"""
    This function generates all possible combinations of three-dimensional lattice points with integer coordinates and counts the number of distinct lines formed from the origin to them.
    The input parameter 'num' represents the maximum coordinate value.
    """"""
    points = list(combinations(range(-num, num+1), 3))  # generate all possible lattice points within a cuboid with max coordinate value 'num'
    lines = []
    for i in range(len(points)):
        for j in range(i+1, len(points)):
            lines.append(tuple(sorted(abs(points[i] - points[j]))))  # generate all possible line combinations
    return len(Counter(lines))

print(distinct_lines(100))
",55
444,394,wrong_output,"0
0
0
0
",3.2370342194,,"
import math

def eating_pie(fraction):
    """"""
    This function takes a fraction as input and returns the expected number of times the procedure should be repeated for that fraction.
    """"""
    n = 0
    while fraction < 1:
        radius = 1 - 2*fraction
        angle = math.acos(1.0 - 2*fraction)
        length = 2*math.pi*radius*fraction
        fraction -= (1.0 - math.cos(angle))/2.0
        n += 1
    return n

# Testing for different values of F
print(eating_pie(1))  # Expected output: 1
print(eating_pie(2))  # Expected output: 2
print(eating_pie(7.5))  # Expected output: 3
print(eating_pie(40))  # Expected output: 11
",55
445,398,wrong_output,"E(107, 100): 0.005637700442895248
",2010.59096,,"
import random
from collections import Counter
from itertools import combinations
from functools import lru_cache

def cut_rope(n):
    return random.randint(1, n-1)

@lru_cache(maxsize=None)
def expected_length(n, m):
    if m == 1:
        return n
    if m == 2:
        return n/2
    cuts = sorted([cut_rope(n) for _ in range(m-1)])
    shortest = cuts[0]
    second_shortest = cuts[1]
    total_length = 0
    for i in range(1, len(cuts)):
        total_length += cuts[i] - cuts[i-1]
    total_length += cuts[0]
    total_length += n - cuts[-1]
    total_length += sum(cuts[i+1] - cuts[i] for i in range(len(cuts)-1))/2
    return total_length/(m-1)

def expected_length_simulation(n, m, iterations=1000000):
    lengths = [expected_length(n, m) for _ in range(iterations)]
    return sum(lengths)/iterations

def expected_length_simulation_fast(n, m, iterations=1000000):
    total_length = 0
    for _ in range(iterations):
        cuts = sorted(random.sample(range(1, n), m-1))
        shortest = cuts[0]
        second_shortest = cuts[1]
        total_length += shortest
        total_length += sum(cuts[i+1] - cuts[i] for i in range(len(cuts)-1))/2
    return total_length/iterations

def expected_length_simulation_fastest(n, m, iterations=1000000):
    cuts = sorted(random.sample(range(1, n), m-1))
    cuts_counter = Counter(cuts)
    total_length = sum(cuts)/len(cuts)
    for length, count in cuts_counter.items():
        total_length += count*(count-1)
    return total_length/((m-1)*(m-2))

def simulate_rope(n, m, iterations=1000000):
    expected_length = expected_length_simulation_fastest(n, m, iterations)
    print(f""E({n}, {m}): {expected_length}"")

simulate_rope(107, 100)
",55
