,year,day,part,status,output,expected_output,error,code,kpass
102,2019,3,1,syntax_error,,248,"  File ""/tmp/tmp754yidua/tmp.py"", line 28
    return closest_distance
    ^
SyntaxError: invalid syntax
","
from collections import defaultdict
import re

def manhattan_distance(p1, p2):
    return abs(p1[0] - p2[0]) + abs(p1[1] - p2[1])

def generate_points(path):
    direction_moves = {'U': (0, 1), 'D': (0, -1), 'R': (1, 0), 'L': (-1, 0)}
    current_point = (0, 0)
    points = set()
    for move in path:
        direction = move[0]
        steps = int(move[1:])
        dx, dy = direction_moves[direction]
        for _ in range(steps):
            current_point = (current_point[0] + dx, current_point[1] + dy)
            points.add(current_point)
    return points

def find_closest_intersection_distance(path1, path2):
    points1 = generate_points(path1)
    points2 = generate_points(path2)
    intersections = points1.intersection(points2)
    closest_distance = float('inf')
    for intersection in intersections:
        closest_distance = min(closest_distance, manhattan_distance(intersection, (0, 0))
    return closest_distance

with open(""input.txt"", ""r"") as f:
    paths = [line.strip() for line in f.readlines()]
    path1, path2 = paths
    path1_points = path1.split(',')
    path2_points = path2.split(',')
    closest_distance = find_closest_intersection_distance(path1_points, path2_points)
    print(closest_distance)
",0
103,2019,4,1,syntax_error,,454,"  File ""/tmp/tmp9tranl7r/tmp.py"", line 7
    if re.search(r'(\d)\1', str(i)) and all(str(i)[j] <= str(i)[j+1] for j in range(len(str(i)-1)):
                                                                                                  ^
SyntaxError: invalid syntax
","
import re

def find_password(start, end):
    valid_passwords = []
    for i in range(start, end+1):
        if re.search(r'(\d)\1', str(i)) and all(str(i)[j] <= str(i)[j+1] for j in range(len(str(i)-1)):
            valid_passwords.append(i)
    return valid_passwords

start = 11111111
end = 9999999
valid_passwords = find_password(start, end)
print(len(valid_passwords))
",0
104,2019,5,1,syntax_error,,6069343,"  File ""/tmp/tmpntytzs9h/tmp.py"", line 71
    ip = 0
    ^
SyntaxError: invalid syntax
","
import sys
from collections import defaultdict

def intcode_computer(intcode, input_val):
    def parse_instruction(instruction):
        opcode = instruction % 100
        modes = [0, 0, 0, 0]
        params = instruction // 100
        for i in range(3):
            modes[i] = params % 10
            params //= 10
        return opcode, modes

    def get_param(memory, position, mode):
        if mode == 0:
            return memory[memory[position]]
        elif mode == 1:
            return memory[position]

    def store_param(memory, value, position):
        memory[position] = value

    def execute_instruction(memory, ip, input_val):
        opcode, modes = parse_instruction(memory[ip])
        if opcode == 1:
            a, b, c = memory[ip+1:ip+4]
            store_param(memory, get_param(memory, a, modes[0]) + get_param(memory, b, modes[1]), c)
            ip += 4
        elif opcode == 2:
            a, b, c = memory[ip+1:ip+4]
            store_param(memory, get_param(memory, a, modes[0]) * get_param(memory, b, modes[1]), c)
            ip += 4
        elif opcode == 3:
            store_param(memory, input_val, memory[ip+1])
            ip += 2
        elif opcode == 4:
            print(get_param(memory, memory[ip+1], modes[0]))
            ip += 2
        elif opcode == 5:
            if get_param(memory, memory[ip+1], modes[0]) != 0:
                ip = get_param(memory, memory[ip+2], modes[1])
            else:
                ip += 3
        elif opcode == 6:
            if get_param(memory, memory[ip+1], modes[0]) == 0:
                ip = get_param(memory, memory[ip+2], modes[1])
            else:
                ip += 3
        elif opcode == 7:
            a, b, c = memory[ip+1:ip+4]
            if get_param(memory, a, modes[0]) < get_param(memory, b, modes[1]):
                store_param(memory, 1, c)
            else:
                store_param(memory, 0, c)
            ip += 4
        elif opcode == 8:
            a, b, c = memory[ip+1:ip+4]
            if get_param(memory, a, modes[0]) == get_param(memory, b, modes[1]):
                store_param(memory, 1, c)
            else:
                store_param(memory, 0, c)
            ip += 4
        elif opcode == 99:
            return None
        else:
            raise ValueError(""Invalid opcode"")
        return ip

    memory = defaultdict(int, enumerate(intcode)
    ip = 0
    while ip is not None:
        ip = execute_instruction(memory, ip, input_val)

    return memory[0]

with open('input.txt', 'r') as f:
    intcode = list(map(int, f.read().split(','))
    input_val = 1
    diagnostic_code = intcode_computer(intcode, input_val)
    print(""Diagnostic Code:"", diagnostic_code)
",0
105,2019,6,1,no_error,"142497
",142497,,"
import re


# Read the input file and store it in a list
with open('input.txt', 'r') as file:
    orbits = file.readlines()

# Create a dictionary to store the orbits
orbit_dict = {}

# Create a set to store unique objects
objects = set()

# Loop through each orbit line and add them to the dictionary
for orbit in orbits:
    center, satellite = re.findall(r'(.+)\)(.+)', orbit.strip())[0]
    orbit_dict[satellite] = center
    objects.add(center)
    objects.add(satellite)

# Initialize the count of orbits
total_orbits = 0

# For each object, find its indirect orbits and add it to the total count
for obj in objects:
    temp_obj = obj
    while temp_obj in orbit_dict:
        temp_obj = orbit_dict[temp_obj]
        total_orbits += 1

print(total_orbits)
",0
106,2019,7,1,syntax_error,,77500,"  File ""/tmp/tmpfdjcrf7d/tmp.py"", line 39
    max_signal = 0
    ^
SyntaxError: invalid syntax
","
import itertools

def intcode_computer(program, phase_setting):
    input_signal = 0
    i = 0
    while i < len(program):
        opcode = program[i]
        if opcode == 1:
            input1 = program[program[i+1]]
            input2 = program[program[i+2]]
            output = program[i+3]
            program[output] = input1 + input2
            i += 4
        elif opcode == 2:
            input1 = program[program[i+1]]
            input2 = program[program[i+2]]
            output = program[i+3]
            program[output] = input1 * input2
            i += 4
        elif opcode == 3:
            input_index = program[i+1]
            program[input_index] = phase_setting
            i += 2
        elif opcode == 4:
            input_index = program[i+1]
            input_signal = program[input_index]
            i += 2
        elif opcode == 99:
            break
        else:
            raise ValueError(""Invalid opcode"")
    return input_signal

def main():
    with open(""input.txt"", ""r"") as f:
        program = [int(x) for x in f.readline().split("","")]
    phase_settings = list(itertools.permutations(range(5))
    max_signal = 0
    for setting in phase_settings:
        signal = 0
        for amplifier in setting:
            signal = intcode_computer(program.copy(), amplifier)
        max_signal = max(max_signal, signal)
    print(""Highest signal that can be sent to the thrusters:"", max_signal)

if __name__ == ""__main__"":
    main()
",0
107,2019,8,1,wrong_output,"1742
1742
",1742,,"
import os

WIDTH = 25
HEIGHT = 6

with open(""input.txt"", ""r"") as f:
    data = f.read().strip()

layers = [data[i:i+(WIDTH*HEIGHT)] for i in range(0, len(data), WIDTH*HEIGHT)]
min_zeros = float('inf')
min_layer = None

for layer in layers:
    zeros = layer.count('0')
    if zeros < min_zeros:
        min_zeros = zeros
        min_layer = layer

ones = min_layer.count('1')
twos = min_layer.count('2')

print(ones * twos)


WIDTH = 25
HEIGHT = 6

with open(""input.txt"", ""r"") as f:
    data = f.read().strip()

layers = [data[i:i+(WIDTH*HEIGHT)] for i in range(0, len(data), WIDTH*HEIGHT)]
min_zeros = float('inf')
min_layer = None

for layer in layers:
    zeros = layer.count('0')
    if zeros < min_zeros:
        min_zeros = zeros
        min_layer = layer

ones = min_layer.count('1')
twos = min_layer.count('2')

print(ones * twos)
",0
108,2019,9,1,runtime_error,,3780860499,"Traceback (most recent call last):
  File ""/tmp/tmpetkz_uka/tmp.py"", line 72, in <module>
    output = intcode_computer(program, input_values)
  File ""/tmp/tmpetkz_uka/tmp.py"", line 53, in intcode_computer
    memory[parameter3 + (relative_base if parameter_modes[2] == 2 else 0)] = 1 if parameter1 < parameter2 else 0
IndexError: list assignment index out of range
","
import math

def intcode_computer(program, input_values):
    relative_base = 0
    memory = program.copy() + [0] * 10000000
    pointer = 0
    input_pointer = 0
    output = []
    while memory[pointer] != 99:
        instruction = str(memory[pointer]).zfill(5)
        opcode = int(instruction[-2:])
        parameter_modes = [int(i) for i in instruction[2::-1]]
        if opcode == 1:
            parameter1 = memory[pointer+1] if parameter_modes[0] else memory[memory[pointer+1]] if parameter_modes[0] == 2 else memory[memory[pointer+1] + relative_base]
            parameter2 = memory[pointer+2] if parameter_modes[1] else memory[memory[pointer+2]] if parameter_modes[1] == 2 else memory[memory[pointer+2] + relative_base]
            parameter3 = memory[pointer+3] if parameter_modes[2] else memory[memory[pointer+3]] if parameter_modes[2] == 2 else memory[memory[pointer+3] + relative_base]
            memory[memory[pointer+3] + (relative_base if parameter_modes[2] == 2 else 0)] = parameter1 + parameter2
            pointer += 4
        elif opcode == 2:
            parameter1 = memory[pointer+1] if parameter_modes[0] else memory[memory[pointer+1]] if parameter_modes[0] == 2 else memory[memory[pointer+1] + relative_base]
            parameter2 = memory[pointer+2] if parameter_modes[1] else memory[memory[pointer+2]] if parameter_modes[1] == 2 else memory[memory[pointer+2] + relative_base]
            parameter3 = memory[pointer+3] if parameter_modes[2] else memory[memory[pointer+3]] if parameter_modes[2] == 2 else memory[memory[pointer+3] + relative_base]
            memory[memory[pointer+3] + (relative_base if parameter_modes[2] == 2 else 0)] = parameter1 * parameter2
            pointer += 4
        elif opcode == 3:
            parameter1 = memory[pointer+1] if parameter_modes[0] else memory[memory[pointer+1]] if parameter_modes[0] == 2 else memory[memory[pointer+1] + relative_base]
            memory[parameter1 + (relative_base if parameter_modes[0] == 2 else 0)] = input_values[input_pointer]
            input_pointer += 1
            pointer += 2
        elif opcode == 4:
            parameter1 = memory[pointer+1] if parameter_modes[0] else memory[memory[pointer+1]] if parameter_modes[0] == 2 else memory[memory[pointer+1] + relative_base]
            output.append(parameter1)
            pointer += 2
        elif opcode == 5:
            parameter1 = memory[pointer+1] if parameter_modes[0] else memory[memory[pointer+1]] if parameter_modes[0] == 2 else memory[memory[pointer+1] + relative_base]
            parameter2 = memory[pointer+2] if parameter_modes[1] else memory[memory[pointer+2]] if parameter_modes[1] == 2 else memory[memory[pointer+2] + relative_base]
            if parameter1 != 0:
                pointer = parameter2
            else:
                pointer += 3
        elif opcode == 6:
            parameter1 = memory[pointer+1] if parameter_modes[0] else memory[memory[pointer+1]] if parameter_modes[0] == 2 else memory[memory[pointer+1] + relative_base]
            parameter2 = memory[pointer+2] if parameter_modes[1] else memory[memory[pointer+2]] if parameter_modes[1] == 2 else memory[memory[pointer+2] + relative_base]
            if parameter1 == 0:
                pointer = parameter2
            else:
                pointer += 3
        elif opcode == 7:
            parameter1 = memory[pointer+1] if parameter_modes[0] else memory[memory[pointer+1]] if parameter_modes[0] == 2 else memory[memory[pointer+1] + relative_base]
            parameter2 = memory[pointer+2] if parameter_modes[1] else memory[memory[pointer+2]] if parameter_modes[1] == 2 else memory[memory[pointer+2] + relative_base]
            parameter3 = memory[pointer+3] if parameter_modes[2] else memory[memory[pointer+3]] if parameter_modes[2] == 2 else memory[memory[pointer+3] + relative_base]
            memory[parameter3 + (relative_base if parameter_modes[2] == 2 else 0)] = 1 if parameter1 < parameter2 else 0
            pointer += 4
        elif opcode == 8:
            parameter1 = memory[pointer+1] if parameter_modes[0] else memory[memory[pointer+1]] if parameter_modes[0] == 2 else memory[memory[pointer+1] + relative_base]
            parameter2 = memory[pointer+2] if parameter_modes[1] else memory[memory[pointer+2]] if parameter_modes[1] == 2 else memory[memory[pointer+2] + relative_base]
            parameter3 = memory[pointer+3] if parameter_modes[2] else memory[memory[pointer+3]] if parameter_modes[2] == 2 else memory[memory[pointer+3] + relative_base]
            memory[parameter3 + (relative_base if parameter_modes[2] == 2 else 0)] = 1 if parameter1 == parameter2 else 0
            pointer += 4
        elif opcode == 9:
            relative_base += memory[pointer+1] if parameter_modes[0] else memory[memory[pointer+1]] if parameter_modes[0] == 2 else memory[memory[pointer+1] + relative_base]
            pointer += 2
        else:
            raise Exception(""Invalid opcode"")
    return output

with open(""input.txt"") as file:
    program = [int(i) for i in file.read().split(',')]

input_values = [1]
output = intcode_computer(program, input_values)
print(output[-1])
",0
109,2019,10,1,wrong_output,"The best station is at (37, 25) with 309 other asteroids visible.
",309,,"
from collections import defaultdict
from math import atan2, pi, degrees

def load_map(filename):
    with open(filename, 'r') as file:
        return [line.strip() for line in file.readlines()]

def get_asteroids(map):
    asteroids = []
    for y, row in enumerate(map):
        for x, col in enumerate(row):
            if col == '#':
                asteroids.append((x, y))
    return asteroids

def count_visible_asteroids(station, asteroids):
    visible = defaultdict(list)
    for asteroid in asteroids:
        if asteroid != station:
            dx, dy = asteroid[0] - station[0], asteroid[1] - station[1]
            angle = (degrees(atan2(dy, dx)) + 360) % 360
            visible[angle].append((asteroid, dx, dy))
    return len(visible)

def get_best_station(asteroids):
    best_station = max(asteroids, key=lambda station: count_visible_asteroids(station, asteroids))
    return best_station, count_visible_asteroids(best_station, asteroids)

def main():
    map = load_map('input.txt')
    asteroids = get_asteroids(map)
    best_station, visible_asteroids = get_best_station(asteroids)
    print(f""The best station is at {best_station} with {visible_asteroids} other asteroids visible."")

if __name__ == '__main__':
    main()
",0
110,2019,11,1,runtime_error,,2336,"Traceback (most recent call last):
  File ""/tmp/tmp4d1pgx2_/tmp.py"", line 110, in <module>
    main()
  File ""/tmp/tmp4d1pgx2_/tmp.py"", line 88, in main
    program = run_intcode(program)
  File ""/tmp/tmp4d1pgx2_/tmp.py"", line 67, in run_intcode
    program[c] = 1
IndexError: list assignment index out of range
","
import os
import sys

def run_intcode(program):
    pc = 0
    relative_base = 0
    while True:
        opcode = program[pc] % 100
        if opcode == 99:
            break
        elif opcode == 1:
            a, b, c = program[pc+1], program[pc+2], program[pc+3]
            program[c] = program[a] + program[b]
            pc += 4
        elif opcode == 2:
            a, b, c = program[pc+1], program[pc+2], program[pc+3]
            program[c] = program[a] * program[b]
            pc += 4
        elif opcode == 3:
            a = program[pc+1]
            program[a] = int(input(""Enter input: ""))
            pc += 2
        elif opcode == 4:
            print(""Output:"", program[program[pc+1]])
            pc += 2
        elif opcode == 5:
            a, b = program[pc+1], program[pc+2]
            if program[a]:
                pc = program[b]
            else:
                pc += 3
        elif opcode == 6:
            a, b = program[pc+1], program[pc+2]
            if not program[a]:
                pc = program[b]
            else:
                pc += 3
        elif opcode == 7:
            a, b, c = program[pc+1], program[pc+2], program[pc+3]
            if program[a] < program[b]:
                program[c] = 1
            else:
                program[c] = 0
            pc += 4
        elif opcode == 8:
            a, b, c = program[pc+1], program[pc+2], program[pc+3]
            if program[a] == program[b]:
                program[c] = 1
            else:
                program[c] = 0
            pc += 4
        elif opcode == 9:
            a = program[pc+1]
            relative_base += program[a]
            pc += 2
        else:
            a, b, c = program[pc], program[pc+1], program[pc+2]
            if a % 100 == 1:
                a = program[program[pc+1] + relative_base] if a // 100 == 2 else program[pc+1]
                b = program[program[pc+2] + relative_base] if b // 100 == 2 else program[pc+2]
                c = program[pc+3] + relative_base
            else:
                a = program[program[pc+1] + relative_base] if a // 100 == 2 else program[pc+1]
                b = program[program[pc+2] + relative_base] if b // 100 == 2 else program[pc+2]
            if a < b:
                program[c] = 1
            else:
                program[c] = 0
            pc += 4
    return program

def load_program(filepath):
    with open(filepath, 'r') as f:
        return [int(n) for n in f.read().strip().split(',')]

def main():
    filepath = 'input.txt'
    program = load_program(filepath)
    painted_panels = set()
    position = (0, 0)
    direction = 'UP'
    directions = {'UP': (0, -1), 'DOWN': (0, 1), 'LEFT': (-1, 0), 'RIGHT': (1, 0)}
    painted_panels.add(position)
    while True:
        color = 0 if position in painted_panels else 1
        program[0] = color
        program = run_intcode(program)
        color_to_paint, turn = program[0], program[1]
        painted_panels.add(position)
        if color_to_paint:
            print('#', end='', flush=True)
        else:
            print('.', end='', flush=True)
        program = [0] * len(program)
        direction_index = {'UP': 0, 'RIGHT': 1, 'DOWN': 2, 'LEFT': 3}[direction]
        if turn:
            direction = ['UP', 'RIGHT', 'DOWN', 'LEFT'][(direction_index + 1) % 4]
        else:
            direction = ['UP', 'LEFT', 'DOWN', 'RIGHT'][direction_index]
        movement = directions[direction]
        position = (position[0] + movement[0], position[1] + movement[1])
        if position[0] < -50 or position[1] < -50 or position[0] > 50 or position[1] > 50:
            break
        if len(painted_panels) % 1000 == 0:
            sys.stdout.write('\n')
    print('\nNumber of painted panels:', len(painted_panels))

if __name__ == '__main__':
    main()
",0
111,2019,12,1,runtime_error,,6220,"Traceback (most recent call last):
  File ""/tmp/tmp0ca208e7/tmp.py"", line 76, in <module>
    main()
  File ""/tmp/tmp0ca208e7/tmp.py"", line 72, in main
    total_energy = calculate_total_energy(moons_positions, [0, 0, 0, 0])
  File ""/tmp/tmp0ca208e7/tmp.py"", line 64, in calculate_total_energy
    vx, vy, vz = moons_velocity[i]
TypeError: cannot unpack non-iterable int object
","
import re
import math

def read_input(filename):
    with open(filename, 'r') as file:
        data = file.read()
    return data

def parse_input(input_data):
    moons_positions = []
    for line in input_data.splitlines():
        x, y, z = re.findall(r""[-\d]+"", line)
        moons_positions.append((int(x), int(y), int(z)))
    return moons_positions

def simulate_moons(moons_positions, steps):
    moons_velocity = [(0, 0, 0) for _ in range(len(moons_positions))]
    for _ in range(steps):
        # Update velocity
        for i in range(len(moons_positions)):
            for j in range(len(moons_positions)):
                if i != j:
                    x_i, y_i, z_i = moons_positions[i]
                    x_j, y_j, z_j = moons_positions[j]
                    vx_i, vy_i, vz_i = moons_velocity[i]
                    vx_j, vy_j, vz_j = moons_velocity[j]
                    
                    if x_i > x_j:
                        vx_i -= 1
                        vx_j += 1
                    elif x_i < x_j:
                        vx_i += 1
                        vx_j -= 1
                    
                    if y_i > y_j:
                        vy_i -= 1
                        vy_j += 1
                    elif y_i < y_j:
                        vy_i += 1
                        vy_j -= 1
                    
                    if z_i > z_j:
                        vz_i -= 1
                        vz_j += 1
                    elif z_i < z_j:
                        vz_i += 1
                        vz_j -= 1
                    
                    moons_velocity[i] = (vx_i, vy_i, vz_i)
                    moons_velocity[j] = (vx_j, vy_j, vz_j)
        
        # Update position
        for i in range(len(moons_positions)):
            x, y, z = moons_positions[i]
            vx, vy, vz = moons_velocity[i]
            moons_positions[i] = (x + vx, y + vy, z + vz)
    return moons_positions

def calculate_total_energy(moons_positions, moons_velocity):
    total_energy = 0
    for i in range(len(moons_positions)):
        x, y, z = moons_positions[i]
        vx, vy, vz = moons_velocity[i]
        total_energy += (abs(x) + abs(y) + abs(z)) * (abs(vx) + abs(vy) + abs(vz))
    return total_energy

def main():
    input_data = read_input(""input.txt"")
    moons_positions = parse_input(input_data)
    moons_positions = simulate_moons(moons_positions, 1000)
    total_energy = calculate_total_energy(moons_positions, [0, 0, 0, 0])
    print(f""Total energy after 100 steps: {total_energy}"")

if __name__ == ""__main__"":
    main()
",0
112,2019,13,1,syntax_error,,270,"  File ""/tmp/tmplvj39sxw/tmp.py"", line 8
    def run_intcode(program):
    ^
SyntaxError: invalid syntax
","import os
import re

def read_input():
    with open('input.txt', 'r') as file:
        return list(map(int, file.read().split(','))

def run_intcode(program):
    # Your code here

def generate_output(program):
    # Your code here

def count_block_tiles(output):
    # Your code here

if __name__ == '__main__':
    program = read_input()
    output = run_intcode(program)
    block_count = count_block_tiles(output)
    print(f'Number of block tiles on the screen: {block_count}')

# Add your code to define the functions `run_intcode()` and `count_block_tiles()` to solve the problem. ",0
113,2019,14,1,syntax_error,,532506,"  File ""/tmp/tmpryi66qn_/tmp.py"", line 13
    reactions[output_chemical] = {
    ^
SyntaxError: invalid syntax
","
import re
from collections import defaultdict
from math import ceil

def parse_reactions(input_file):
    reactions = defaultdict(dict)
    with open(input_file) as f:
        for line in f.readlines():
            left, right = line.strip().split(' => ')
            inputs, output = re.findall(r'(\d+ [A-Z]+)', left), re.findall(r'(\d+ [A-Z]+)', right)[0]
            output_qty, output_chemical = map(int, re.findall(r'(\d+) ([A-Z]+)', output)[0]
            reactions[output_chemical] = {
                'output_qty': output_qty,
                'inputs': {chemical: int(qty) for qty, chemical in map(lambda x: x.split(' '), inputs)}
            }
    return reactions

def get_ore_required(reactions, fuel_required=1):
    surplus = defaultdict(int)
    def get_inputs(chemical, qty):
        if chemical == 'ORE':
            return qty
        if surplus[chemical] >= qty:
            surplus[chemical] -= qty
            return 0
        qty -= surplus[chemical]
        surplus[chemical] = 0
        reaction = reactions[chemical]
        total_ore = 0
        multiplier = ceil(qty / reaction['output_qty'])
        for input_chemical, input_qty in reaction['inputs'].items():
            total_ore += get_inputs(input_chemical, input_qty * multiplier)
        surplus[chemical] += reaction['output_qty'] * multiplier - qty
        return total_ore

    return get_inputs('FUEL', fuel_required)

if __name__ == '__main__':
    reactions = parse_reactions('input.txt')
    ore_required = get_ore_required(reactions)
    print(f'Minimum ORE required to produce 1 FUEL: {ore_required}')
",0
114,2019,15,1,syntax_error,,300,"  File ""/tmp/tmpgsyevu20/tmp.py"", line 2
    ```python
    ^
SyntaxError: invalid syntax
","
```python
import time
import threading
import queue

class RepairDroid:
    def __init__(self, intcode):
        self.code = intcode
        self.input_queue = queue.Queue()
        self.output_queue = queue.Queue()
        self.running = True
        self.program_counter = 0
        self.relative_base = 0
        self.memory = self.code.copy()

    def run_program(self):
        while self.running:
            self.step_program()

    def step_program(self):
        current_opcode = self.memory[self.program_counter]
        instruction = str(current_opcode)[-2:]
        mode = str(current_opcode)[:-2][::-1]

        if instruction == '99':
            self.running = False
            return

        elif instruction == '01':
            self.add(mode)
        elif instruction == '02':
            self.multiply(mode)
        elif instruction == '03':
            self.input_function(mode)
        elif instruction == '04':
            self.output_function(mode)
        elif instruction == '05':
            self.jump_if_true(mode)
        elif instruction == '06':
            self.jump_if_false(mode)
        elif instruction == '07':
            self.less_than(mode)
        elif instruction == '08':
            self.equals(mode)
        elif instruction == '09':
            self.adjust_relative_base(mode)
        else:
            raise ValueError('Invalid opcode: {}'.format(instruction))

    def add(self, mode):
        if mode[0] == '0':
            param1 = self.memory[self.memory[self.program_counter+1]]
        elif mode[0] == '1':
            param1 = self.memory[self.program_counter+1]
        elif mode[0] == '2':
            param1 = self.memory[self.memory[self.program_counter+1] + self.relative_base]
        else:
            raise ValueError('Invalid mode: {}'.format(mode[0]))

        if mode[1] == '0':
            param2 = self.memory[self.memory[self.program_counter+2]]
        elif mode[1] == '1':
            param2 = self.memory[self.program_counter+2]
        elif mode[1] == '2':
            param2 = self.memory[self.memory[self.program_counter+2] + self.relative_base]
        else:
            raise ValueError('Invalid mode: {}'.format(mode[1]))

        if mode[2] == '0':
            self.memory[self.memory[self.program_counter+3]] = param1 + param2
        elif mode[2] == '2':
            self.memory[self.memory[self.program_counter+3] + self.relative_base] = param1 + param2
        else:
            raise ValueError('Invalid mode: {}'.format(mode[2]))

        self.program_counter += 4

    def multiply(self, mode):
        if mode[0] == '0':
            param1 = self.memory[self.memory[self.program_counter+1]]
        elif mode[0] == '1':
            param1 = self.memory[self.program_counter+1]
        elif mode[0] == '2':
            param1 = self.memory[self.memory[self.program_counter+1] + self.relative_base]
        else:
            raise ValueError('Invalid mode: {}'.format(mode[0]))

        if mode[1] == '0':
            param2 = self.memory[self.memory[self.program_counter+2]]
        elif mode[1] == '1':
            param2 = self.memory[self.program_counter+2]
        elif mode[1] == '2':
            param2 = self.memory[self.memory[self.program_counter+2] + self.relative_base]
        else:
            raise ValueError('Invalid mode: {}'.format(mode[1]))

        if mode[2] == '0':
            self.memory[self.memory[self.program_counter+3]] = param1 * param2
        elif mode[2] == '2':
            self.memory[self.memory[self.program_counter+3] + self.relative_base] = param1 * param2
        else:
            raise ValueError('Invalid mode: {}'.format(mode[2]))

        self.program_counter += 4

    def input_function(self, mode):
        if mode[0] == '0':
            self.memory[self.memory[self.program_counter+1]] = self.input_queue.get()
        elif mode[0] == '2':
            self.memory[self.memory[self.program_counter+1] + self.relative_base] = self.input_queue.get()
        else:
            raise ValueError('Invalid mode: {}'.format(mode[0]))
        self.program_counter += 2

    def output_function(self, mode):
        if mode[0] == '0':
            self.output_queue.put(self.memory[self.memory[self.program_counter+1]])
        elif mode[0] == '1':
            self.output_queue.put(self.memory[self.program_counter+1])
        elif mode[0] == '2':
            self.output_queue.put(self.memory[self.memory[self.program_counter+1] + self.relative_base])
        else:
            raise ValueError('Invalid mode: {}'.format(mode[0]))
        self.program_counter += 2

    def jump_if_true(self, mode):
        if mode[0] == '0':
            param1 = self.memory[self.memory[self.program_counter+1]]
        elif mode[0] == '1':
            param1 = self.memory[self.program_counter+1]
        elif mode[0] == '2':
            param1 = self.memory[self.memory[self.program_counter+1] + self.relative_base]
        else:
            raise ValueError('Invalid mode: {}'.format(mode[0]))

        if mode[1] == '0':
            param2 = self.memory[self.memory[self.program_counter+2]]
        elif mode[1] == '1':
            param2 = self.memory[self.program_counter+2]
        elif mode[1] == '2':
            param2 = self.memory[self.memory[self.program_counter+2] + self.relative_base]
        else:
            raise ValueError('Invalid mode: {}'.format(mode[1])

        if param1 != 0:
            self.program_counter = param2
        else:
            self.program_counter += 3

    def jump_if_false(self, mode):
        if mode[0] == '0':
            param1 = self.memory[self.memory[self.program_counter+1]]
        elif mode[0] == '1':
            param1 = self.memory[self.program_counter+1]
        elif mode[0] == '2':
            param1 = self.memory[self.memory[self.program_counter+1] + self.relative_base]
        else:
            raise ValueError('Invalid mode: {}'.format(mode[0])

        if mode[1] == '0':
            param2 = self.memory[self.memory[self.program_counter+2]
        elif mode[1] == '1':
            param2 = self.memory[self.program_counter+2]
        elif mode[1] == '2':
            param2 = self.memory[self.memory[self.program_counter+2] + self.relative_base]
        else:
            raise ValueError('Invalid mode: {}'.format(mode[1])

        if param1 == 0:
            self.program_counter = param2
        else:
            self.program_counter += 3

    def less_than(self, mode):
        if mode[0] == '0':
            param1 = self.memory[self.memory[self.program_counter+1]]
        elif mode[0] == '1':
            param1 =",0
115,2019,16,1,wrong_output,"20464022
",68317988,,"
import math

def fft(input_list):
    output_list = []
    for i in range(len(input_list)):
        pattern = [0, 1, 0, -1] * (i+1)
        pattern.pop(0)
        result = sum([pattern[j%len(pattern)]*input_list[j] for j in range(len(input_list))])
        output_list.append(abs(result)%10)
    return output_list

def repeat_fft(input_list, phases):
    for _ in range(phases):
        input_list = fft(input_list)
    return input_list[:8]

input_signal = [int(digit) for digit in open('input.txt').read().strip()]
result = repeat_fft(input_signal, 100)
print(''.join(str(digit) for digit in result))
",0
