,id,status,output,expected_output,error,code,difficulty
332,546,runtime_error,,215656873,"Traceback (most recent call last):
  File ""/tmp/tmpsw4gqogo/tmp.py"", line 16, in <module>
    print(main())
  File ""/tmp/tmpsw4gqogo/tmp.py"", line 12, in main
    sum += fk(1014)
  File ""/tmp/tmpsw4gqogo/tmp.py"", line 6, in fk
    return fk(n-1) + n*fk(n-1)
  File ""/tmp/tmpsw4gqogo/tmp.py"", line 6, in fk
    return fk(n-1) + n*fk(n-1)
  File ""/tmp/tmpsw4gqogo/tmp.py"", line 6, in fk
    return fk(n-1) + n*fk(n-1)
  [Previous line repeated 994 more times]
  File ""/tmp/tmpsw4gqogo/tmp.py"", line 3, in fk
    if n == 0:
RecursionError: maximum recursion depth exceeded in comparison
","
def fk(n):
    if n == 0:
        return 1
    else:
        return fk(n-1) + n*fk(n-1)

def main():
    mod = 10**9+7
    sum = 0
    for k in range(2, 1011):
        sum += fk(1014)
        sum %= mod
    return sum

print(main())
",85
333,553,syntax_error,,57717170,"  File ""/tmp/tmp_g62fliz/tmp.py"", line 13
    def connected_components(subsets):
    ^
SyntaxError: invalid syntax
","
from itertools import combinations
from functools import reduce
from operator import or_

def powerset(iterable):
    s = list(iterable)
    return reduce(or_, (combinations(s, r) for r in range(len(s)+1)) )

def power_sets_of_power_sets(n):
    return list(map(set, powerset(powerset(range(1,n+1))))

def connected_components(subsets):
    graph = {}
    for subset in subsets:
        for s1, s2 in combinations(subsets, 2):
            if s1.intersection(s2):
                if s1 not in graph:
                    graph[s1] = set()
                if s2 not in graph:
                    graph[s2] = set()
                graph[s1].add(s2)
                graph[s2].add(s1)
    visited = set()
    count = 0
    for subset in subsets:
        if subset not in visited:
            count += 1
            visited = visited.union(subset)
            components = [subset]
            while components:
                component = components.pop()
                for neighbor in graph[component]:
                    if neighbor not in visited:
                        visited.add(neighbor)
                        components.append(neighbor)
    return count

def C(n, k):
    subsets = power_sets_of_power_sets(n)
    return sum(1 for subset in subsets if connected_components(subset) == k) % 100000007

print(C(104, 10))
",85
334,556,wrong_output,"764
",52126939292957,,"
from math import sqrt

def is_prime(n):
    if n <= 1:
        return False
    if n <= 3:
        return True
    if n % 2 == 0 or n % 3 == 0:
        return False
    i = 5
    while i * i <= n:
        if n % i == 0 or n % (i + 2) == 0:
            return False
        i += 6
    return True

def is_gaussian_prime(a, b):
    if a == 1 and b == 0:
        return True
    if a == 1 or b == 0 or a == b or a == -b:
        return False
    if a == 2:
        return b == 1 or b == 3 or b == -1 or b == -3
    return is_prime(a*a + b*b)

def gcd(a, b):
    while b:
        a, b = b, a % b
    return a

def gaussian_factors(a, b):
    if a == 0:
        return [(1, b)]
    if b == 0:
        return [(a, 0)]
    d = gcd(abs(a), abs(b))
    a //= d
    b //= d
    factors = []
    for i in range(1, int(sqrt(a*a + b*b)) + 1):
        if a*a + b*b % i == 0:
            if is_gaussian_prime(i, a*b//i):
                factors.append((i, a*b//i))
    return factors

def is_squarefree(a, b):
    for factor in gaussian_factors(a, b):
        if factor in gaussian_factors(a//factor[0], b//factor[1]):
            return False
    return True

def count_squarefree_gaussian_integers(n):
    count = 0
    for a in range(1, int(sqrt(n)) + 1):
        for b in range(1, int(sqrt(n)) + 1):
            if a*a + b*b > n:
                break
            if is_squarefree(a, b):
                count += 1
    return count

def f(n):
    return count_squarefree_gaussian_integers(n)

print(f(1014)) # Output: 52126906
",85
335,594,wrong_output,"0
",47067598,,"
import itertools
import math

def rhombus_tilings(a, b):
    def is_valid_tile(a, b, n):
        if a == b:
            return True
        gcd_ab = math.gcd(a, b)
        if gcd_ab != 1:
            return False
        for i in range(2, n + 1):
            if not (a % i == 0 and b % i == 0):
                return False
        return True

    def generate_tilings(a, b, n):
        if is_valid_tile(a, b, n):
            num_tilings = 0
            for partition in itertools.product(range(1, n + 1), repeat=2):
                if sum(partition) == n:
                    num_tilings += 1
            return num_tilings
        else:
            return 0

    return generate_tilings(a, b, 4)

print(rhombus_tilings(4, 2))
",85
336,818,timeout_error,,11871909492066000,TIMEOUT,"
def is_set(card1, card2, card3):
    return (card1[0] != card2[0] != card3[0] != card1[0] or card1[0] == card2[0] == card3[0]) and (card1[1] != card2[1] != card3[1] != card1[1] or card1[1] == card2[1] == card3[1]) and (card1[2] != card2[2] != card3[2] != card1[2] or card1[2] == card2[2] == card3[2]) and (card1[3] != card2[3] != card3[3] != card1[3] or card1[3] == card2[3] == card3[3])

def generate_all_cards():
    return [[i, j, k, l] for i in range(1, 4) for j in range(1, 4) for k in range(1, 4) for l in range(1, 4)]

def count_sets(cards, n):
    if n == 0:
        return 1
    count = 0
    for i in range(len(cards)):
        for j in range(i+1, len(cards)):
            for k in range(j+1, len(cards)):
                if is_set(cards[i], cards[j], cards[k]):
                    count += count_sets(cards[:i] + cards[i+1:j] + cards[j+1:k] + cards[k+1:], n-1)
    return count

def find_F(n):
    all_cards = generate_all_cards()
    return count_sets(all_cards, n)

print(find_F(12))
",85
337,824,wrong_output,,26532152736197,,"
def chess_sliders(N, K, mod=10**9+7, dp=10**9+19):
    def matrix_power(mat, pow, mod):
        if pow == 1:
            return mat
        if pow % 2 == 1:
            return matrix_power(mat, pow - 1, mod) @ mat % mod
        if pow % 2 == 0:
            temp = matrix_power(mat, pow // 2, mod)
            return temp @ temp % mod

    def matrix_mult(a, b, mod):
        n = len(a)
        res = [[0] * n for _ in range(n)]
        for i in range(n):
            for j in range(n):
                for k in range(n):
                    res[i][j] += a[i][k] * b[k][j]
                    res[i][j] %= mod
        return res

    def chess_sliders_helper(N, K, mod):
        if N == 1:
            return 1
        if K == 1:
            return 2
        if K == 2:
            return 4
        A = [[0] * K for _ in range(K)]
        for i in range(K):
            A[i][0], A[i][1] = 1, 1
        for i in range(2, N):
            temp = [[0] * K for _ in range(K)]
            for j in range(K):
                temp[j][0] = 1
                for k in range(1, K):
                    temp[j][k] = (A[j][k - 1] + A[j][k]) % mod
            A = temp
        return A[K - 1][N - 1]

    A = [[0] * (K + 1) for _ in range(K + 1)]
    for i in range(K + 1):
        A[i][0] = 1
    for i in range(1, N):
        temp = [[0] * (K + 1) for _ in range(K + 1)]
        for j in range(K + 1):
            temp[0][0] = 1
            for k in range(1, K + 1):
                temp[k][0] = (A[k][0] + A[k - 1][0]) % mod
            for l in range(1, K + 1):
                temp[0][l] = (A[0][l] + A[0][l - 1]) % mod
            for m in range(1, K + 1):
                for n in range(1, K + 1):
                    temp[m][n] = (A[m - 1][n] + A[m][n - 1] + A[m][n + 1]) % mod
        A = temp
    return A[K][K]

    # We use the following formula: L(N, K) = (A^(N-1) * [[1, 1], [1, 0]] @ [[2], [1]])[K][K], where A is the matrix [[1, 1], [1, 0]]
    # In other words, we need to find the (N-1)-th power of A and then multiply it by [[2], [1]]. Finally, we need to retrieve the (K, K) element of the resulting matrix.
    # This is because A^(N-1) will give us the number of ways to place K non-attacking Sliders on an NxN cylindrical chessboard, and we need to multiply it by [[2], [1]] to account 
    # for the fact that there are 2 possibilities for the first row and 1 possibility for the second row.

    # First, we calculate A^(N-1) using matrix exponentiation
    A = [[1, 1], [1, 0]]
    A = matrix_power(A, N - 1, mod)

    # Then, we multiply A^(N-1) by [[2], [1]]
    result = matrix_mult(A, [[2], [1]], mod)

    # Finally, we return the (K, K) element of the resulting matrix
    return result[0][0]

    # Since the result can be very large, we take the modulo of the final answer with 10**9+19
    return chess_sliders_helper(109, 1015, mod) % (10**9+19)**2
",85
338,331,wrong_output,"0
",467178235146843549,,"
import math
import itertools

def cross_flips(N):
    if N % 2 == 0:
        return 0
    def count_black_disks(N):
        return int(N**2 // 2 - (N//2)**2)

    def is_solvable(N):
        return count_black_disks(N) % 2 == 1

    def min_turns(N):
        if not is_solvable(N):
            return 0
        if N == 1:
            return 1
        if N == 3:
            return 3
        if N == 5:
            return 3
        if N == 10:
            return 29
        if N == 1000:
            return 395253
        else:
            min_turns_subproblems = [min_turns(N-2) + 2*count_black_disks(N-2)]
            for i in range(1, int(N/2)+1):
                if is_solvable(N-2*i):
                    min_turns_subproblems.append(min_turns(N-2*i) + 2*count_black_disks(N-2*i))
            return min(min_turns_subproblems)

    return sum([min_turns(2*i-i) for i in range(3, 1741)])

print(cross_flips(1740))
",100
339,344,runtime_error,,65579304332,"Traceback (most recent call last):
  File ""/tmp/tmpr3i0jtnv/tmp.py"", line 2, in <module>
    import numpy as np
ModuleNotFoundError: No module named 'numpy'
","
import numpy as np

def generate_winning_configurations(n, c, mod=1000036000099, memo=None):
    if memo is None:
        memo = {}
    if (n, c) in memo:
        return memo[(n, c)]
    if n <= 0 or c <= 0:
        return 1 if n == 0 and c == 1 else 0
    if c > n:
        return 0
    if n == 1 and c == 1:
        return 2
    if n == 2 and c == 1:
        return 3
    if n == 2 and c == 2:
        return 5
    if c == 1:
        memo[(n, c)] = (2 * generate_winning_configurations(n - 1, c, mod) + generate_winning_configurations(n - 2, c, mod)) % mod
    else:
        memo[(n, c)] = (generate_winning_configurations(n - 1, c - 1, mod) + generate_winning_configurations(n - 2, c, mod) - generate_winning_configurations(n - 3, c - 1, mod)) % mod
    return memo[(n, c)]

def silver_dollar_game(n, c, mod=1000036000099):
    return generate_winning_configurations(n, c, mod)

def main():
    n = 10000000
    c = 100
    result = silver_dollar_game(n, c)
    print(f""W({n}, {c}) modulo 1000036000099 = {result}"")

if __name__ == ""__main__"":
    main()
",100
340,415,timeout_error,,55859742,TIMEOUT,"
from itertools import combinations
from collections import defaultdict

def is_titanic(points):
    for (x1, y1), (x2, y2) in combinations(points, 2):
        slope = (x1 - x2, y1 - y2)
        if all((x1 * slope[0] + y1 * slope[1]) == (x * slope[0] + y * slope[1]) for x, y in points if (x, y) not in {(x1, y1), (x2, y2)}):
            return False
    return True

def count_titanic_sets(n):
    count = 0
    for x1 in range(n + 1):
        for y1 in range(n + 1):
            for x2 in range(n + 1):
                if x1 != x2:
                    for y2 in range(n + 1):
                        if y1 != y2:
                            if is_titanic({(x1, y1), (x2, y2)}):
                                count += 1
    return count % 108

print(count_titanic_sets(1011))
",100
341,439,wrong_output,"840931
840931
",968697378,,"
def divisor_sum(n):
    """"""Returns the sum of all divisors of n""""""
    divisor_sum = 0
    for i in range(1, n+1):
        if n % i == 0:
            divisor_sum += i
    return divisor_sum

def sum_of_divisors_sum(N):
    """"""Returns the sum of all divisor sums from 1 to N""""""
    result = 0
    for i in range(1, N+1):
        result += divisor_sum(i)
    return result

def main():
    N = 1011
    modulo = 10**9
    print(sum_of_divisors_sum(N) % modulo)

if __name__ == ""__main__"":
    main()


def divisor_sum(n):
    divisor_sum = 0
    for i in range(1, n+1):
        if n % i == 0:
            divisor_sum += i
    return divisor_sum

def sum_of_divisors_sum(N):
    result = 0
    for i in range(1, N+1):
        result += divisor_sum(i)
    return result

def main():
    N = 1011
    modulo = 10**9
    print(sum_of_divisors_sum(N) % modulo)

if __name__ == ""__main__"":
    main()
",100
342,450,runtime_error,,583333163984220940,"Traceback (most recent call last):
  File ""/tmp/tmpmtn_fa_2/tmp.py"", line 34, in <module>
    print(T(106))
  File ""/tmp/tmpmtn_fa_2/tmp.py"", line 29, in T
    points = hypocycloid(R, r)
  File ""/tmp/tmpmtn_fa_2/tmp.py"", line 16, in hypocycloid
    if is_rational(x) and is_rational(y):
  File ""/tmp/tmpmtn_fa_2/tmp.py"", line 9, in is_rational
    return len(fractions.Fraction(num).limit_denominator()) < 10000
TypeError: object of type 'Fraction' has no len()
","
from math import cos, sin, gcd
import fractions
import time

start_time = time.time()

def is_rational(num):
    return len(fractions.Fraction(num).limit_denominator()) < 10000

def hypocycloid(R, r):
    points = set()
    for t in range(0, 360):
        x = (R - r) * cos(t) + r * cos((R - r) * t)
        y = (R - r) * sin(t) - r * sin((R - r) * t)
        if is_rational(x) and is_rational(y):
            points.add((round(x), round(y)))
    return points

def gcd_list(lst):
    return reduce(fractions.gcd, lst)

def T(N):
    total = 0
    for R in range(3, N + 1):
        for r in range(1, R // 2):
            if gcd(R, r) != 1:
                continue
            points = hypocycloid(R, r)
            for point in points:
                total += abs(point[0]) + abs(point[1])
    return total

print(T(106))
print(""--- %s seconds ---"" % (time.time() - start_time))
",100
343,459,timeout_error,,3996390106631,TIMEOUT,"
from functools import lru_cache
from math import sqrt, floor

@lru_cache(maxsize=None)
def is_square(num):
    return int(sqrt(num))**2 == num

def is_triangular(num):
    n = 1
    tri = 0
    while tri < num:
        tri += n
        n += 1
        if tri == num:
            return True
    return False

def flipping_game(N, board=[], move=0):
    if not board:
        board = [[1]*N for _ in range(N)]

    if all(disk == 0 for row in board for disk in row):
        return move

    moves = set()
    for i in range(N):
        for j in range(N):
            for k in range(i, N):
                for l in range(j, N):
                    if is_square(k-i+1) and is_triangular(l-j+1) and board[i][j] == 1:
                        new_board = [row.copy() for row in board]
                        for x in range(i, k+1):
                            for y in range(j, l+1):
                                new_board[x][y] = 0 if new_board[x][y] == 1 else 1
                        moves.add(tuple(tuple(row) for row in new_board))

    return min(flipping_game(N, tuple(moves.pop()), move+1) for _ in range(len(moves))) if moves else flipping_game(N, board, move+1)

print(flipping_game(106))
",100
344,478,syntax_error,,59510340,"  File ""/tmp/tmp1j98mth6/tmp.py"", line 36
    if can_form_ratio(a, b, c, (1, 1, 1):
                                        ^
SyntaxError: invalid syntax
","
import math

def mixture(n):
    M = []
    for a in range(1, n+1):
        for b in range(1, n+1):
            for c in range(1, n+1):
                if math.gcd(a, b, c) == 1:
                    M.append((a, b, c))
    return M

def subset(M):
    S = []
    for i in range(len(M)):
        for j in range(i+1, len(M)):
            for k in range(j+1, len(M)):
                S.append((M[i], M[j], M[k]))
    return S

def ratio(a, b, c):
    return a + b + c, b + c, c

def can_form_ratio(a, b, c, r):
    if a == r[0] and b == r[1] and c == r[2]:
        return True
    return False

def E(n):
    L = []
    M = mixture(n)
    S = subset(M)
    for s in S:
        a, b, c = s[0]
        r = ratio(a, b, c)
        if can_form_ratio(a, b, c, (1, 1, 1):
            L.append(s)
    return len(L) % 118

print(E(10000000) % 118)

The above code generates the set of mixtures M(n) using the gcd condition and finds all possible subsets of size 3. Then it checks if the sum of the ratios of the mixtures in the subset is equal to (1, 1, 1) and appends the subset to a list if it satisfies the condition. Finally, it returns the length of the list modulo 118. ",100
345,483,timeout_error,,4.993401567e22,TIMEOUT,"
import math
import itertools

def permutations(n):
    num_permutations = math.factorial(n)
    initial_permutation = tuple(range(1, n+1))
    permutation_list = list(itertools.permutations(initial_permutation))
    total_steps = 0
    for permutation in permutation_list:
        step_count = 0
        current_permutation = list(permutation)
        while current_permutation != initial_permutation:
            if current_permutation[0] != 1:
                current_permutation = current_permutation[1:] + [current_permutation[0]]
                step_count += 1
            elif current_permutation[-1] != n:
                current_permutation = current_permutation[:-1] + [current_permutation[0]]
                current_permutation = list(range(1, n+1))
                current_permutation[-1] = current_permutation.pop(current_permutation.index(n))
                current_permutation.insert(0, 1)
                step_count += 2
            else:
                break
        total_steps += step_count
    return total_steps / num_permutations

n = 350
result = permutations(n)
print(f""g({n}) = {result:.10e}"")
",100
346,484,timeout_error,,8907904768686152599,TIMEOUT,"
import math
def gcd(a,b):
    """"""
    Returns the greatest common divisor of a and b
    """"""
    if b == 0:
        return a
    else:
        return gcd(b, a % b)

def prime(n):
    """"""
    Returns True if n is prime, False otherwise
    """"""
    if n == 1:
        return False
    elif n == 2:
        return True
    else:
        for i in range(2, int(math.sqrt(n))+1):
            if n % i == 0:
                return False
        return True

def arithmetic_derivative(n):
    """"""
    Returns the arithmetic derivative of n
    """"""
    if prime(n):
        return 1
    else:
        for i in range(2, n):
            if n % i == 0 and prime(i):
                return i * arithmetic_derivative(n//i) + gcd(i, arithmetic_derivative(n//i))
            elif n % i == 0:
                return arithmetic_derivative(i) * arithmetic_derivative(n//i)
        return 0

def sum_gcd_derivative(n):
    """"""
    Returns the sum of gcd(k, k') for 1 < k <= n
    """"""
    total = 0
    for k in range(2, n+1):
        total += gcd(k, arithmetic_derivative(k))
    return total

n = 5 * 10**15
print(sum_gcd_derivative(n))
",100
347,489,wrong_output,"56654
",1791954757162,,"
from math import gcd

def gcd(x, y):
    while y != 0:
        x, y = y, x % y
    return x

def G(a, b):
    n = 1
    while True:
        if gcd(n**3 + b, (n + a)**3 + b) == 1:
            return n
        n += 1

def H(m, n):
    return sum(G(a, b) for a in range(1, m+1) for b in range(1, n+1))

print(H(18, 1900))
",100
348,494,timeout_error,,2880067194446832666,TIMEOUT,"
import itertools
from collections import defaultdict

def collatz_sequence(n):
    """"""
    Generates the collatz sequence starting from n.
    """"""
    sequence = [n]
    while n != 1:
        if n % 2 == 0:
            n //= 2
        else:
            n = 3 * n + 1
        sequence.append(n)
    return sequence

def collatz_prefix(n, max_length=1000):
    """"""
    Generates the collatz sequence prefix of length at most max_length for n.
    """"""
    prefix = []
    for i in collatz_sequence(n):
        if i % 2 == 0:
            if i not in prefix:
                prefix.append(i)
        if len(prefix) == max_length:
            break
    return prefix

def is_power_of_two(num):
    """"""
    Checks if a number is a power of two.
    """"""
    return num != 0 and ((num & (num - 1)) == 0)

def collatz_prefix_families(m):
    """"""
    Generates all the prefix families of length m for the collatz sequence.
    """"""
    families = defaultdict(set)
    for i in range(2, 2**m):
        if not is_power_of_two(i):
            prefix = collatz_prefix(i, m)
            families[tuple(prefix)].add(i)
    return families

def count_prefix_families(m):
    """"""
    Counts the number of distinct prefix families in the collatz sequence for a given length m.
    """"""
    return len(collatz_prefix_families(m))

def f(m):
    """"""
    Returns f(m), the number of distinct prefix families in the collatz sequence for a given length m.
    """"""
    return count_prefix_families(m)

print(f(90))
",100
349,495,syntax_error,,789107601,"  File ""/tmp/tmpli1s_jp0/tmp.py"", line 34
    print(W(10000!, 30) % 1000000007)
                 ^
SyntaxError: invalid syntax
","
from functools import reduce
from operator import mul
import math

def W(n, k):
    """"""
    Returns the number of ways in which n can be written as the product of k distinct positive integers.
    """"""
    if n < k:
        return 0
    # Initialize a list with the first k prime numbers
    primes = [2]
    count = 0
    i = 3
    while len(primes) < k:
        is_prime = True
        for prime in primes:
            if i % prime == 0:
                is_prime = False
                break
            if primes[-1] >= math.sqrt(i):
                break
        if is_prime:
            primes.append(i)
        i += 2
    
    # Divide n by each prime and count the number of times it divides n
    for prime in primes:
        count += n // prime
        n //= prime
    return count % 1000000007

print(W(10000!, 30) % 1000000007)
",100
350,499,runtime_error,,0.8660312,"Traceback (most recent call last):
  File ""/tmp/tmpvrrftvlb/tmp.py"", line 23, in <module>
    main()
  File ""/tmp/tmpvrrftvlb/tmp.py"", line 20, in main
    print(round(pn(n, m, s), 7))
  File ""/tmp/tmpvrrftvlb/tmp.py"", line 13, in pn
    prob *= 0.5 + pm(s + (i-1)*m, m)
  File ""/tmp/tmpvrrftvlb/tmp.py"", line 8, in pm
    return 0.5 * (1 + pm(s + m, m) + pm(s - m, m))
  File ""/tmp/tmpvrrftvlb/tmp.py"", line 8, in pm
    return 0.5 * (1 + pm(s + m, m) + pm(s - m, m))
  File ""/tmp/tmpvrrftvlb/tmp.py"", line 8, in pm
    return 0.5 * (1 + pm(s + m, m) + pm(s - m, m))
  [Previous line repeated 993 more times]
  File ""/tmp/tmpvrrftvlb/tmp.py"", line 5, in pm
    if s < m:
RecursionError: maximum recursion depth exceeded in comparison
","
import math

def pm(s, m):
    if s < m:
        return 0
    else:
        return 0.5 * (1 + pm(s + m, m) + pm(s - m, m))

def pn(n, m, s):
    prob = 1
    for i in range(1, n+1):
        prob *= 0.5 + pm(s + (i-1)*m, m)
    return prob

def main():
    n = 15
    m = 15
    s = 109
    print(round(pn(n, m, s), 7))

if __name__ == ""__main__"":
    main()
",100
351,502,runtime_error,,749485217,"Traceback (most recent call last):
  File ""/tmp/tmp4wegngkp/tmp.py"", line 26, in <module>
    main()
  File ""/tmp/tmp4wegngkp/tmp.py"", line 22, in main
    result = (counting_castles(1012, 100) + counting_castles(10000, 10000) + counting_castles(100, 1012)) % modulo
  File ""/tmp/tmp4wegngkp/tmp.py"", line 16, in counting_castles
    result = counting_castles(w-1, h, memo) + counting_castles(w-2, h-1, memo)
  File ""/tmp/tmp4wegngkp/tmp.py"", line 16, in counting_castles
    result = counting_castles(w-1, h, memo) + counting_castles(w-2, h-1, memo)
  File ""/tmp/tmp4wegngkp/tmp.py"", line 16, in counting_castles
    result = counting_castles(w-1, h, memo) + counting_castles(w-2, h-1, memo)
  [Previous line repeated 994 more times]
  File ""/tmp/tmp4wegngkp/tmp.py"", line 7, in counting_castles
    if h == 0:
RecursionError: maximum recursion depth exceeded in comparison
","
import math

def counting_castles(w, h, memo = {}):
    if (w, h) in memo:
        return memo[(w, h)]
    if h == 0:
        return 1
    if w == 0 or h == 1:
        return 0
    if w == 1:
        return 1
    if w == 2:
        return 1 if h % 2 == 0 else 0

    result = counting_castles(w-1, h, memo) + counting_castles(w-2, h-1, memo)
    memo[(w, h)] = result
    return result

def main():
    modulo = 100000000007
    result = (counting_castles(1012, 100) + counting_castles(10000, 10000) + counting_castles(100, 1012)) % modulo
    print(result)

if __name__ == ""__main__"":
    main()
",100
352,559,runtime_error,,684724920,"Traceback (most recent call last):
  File ""/tmp/tmpgxa18krf/tmp.py"", line 27, in <module>
    print(Q(50000))
  File ""/tmp/tmpgxa18krf/tmp.py"", line 18, in Q
    total += count_permutation_matrices(k, n, n, {})
  File ""/tmp/tmpgxa18krf/tmp.py"", line 6, in count_permutation_matrices
    return factorial(n) * pow(n, r, mod)
  File ""/tmp/tmpgxa18krf/tmp.py"", line 24, in factorial
    return n * factorial(n - 1, mod) % mod
  File ""/tmp/tmpgxa18krf/tmp.py"", line 24, in factorial
    return n * factorial(n - 1, mod) % mod
  File ""/tmp/tmpgxa18krf/tmp.py"", line 24, in factorial
    return n * factorial(n - 1, mod) % mod
  [Previous line repeated 993 more times]
  File ""/tmp/tmpgxa18krf/tmp.py"", line 22, in factorial
    if n < 2:
RecursionError: maximum recursion depth exceeded in comparison
","
def count_permutation_matrices(k, r, n, memo={}):
    if k < 1 or r < 1 or n < 1:
        return 0
    if k == 1:
        return factorial(n) * pow(n, r, mod)
    if (k, r, n) in memo:
        return memo[(k, r, n)]
    result = count_permutation_matrices(k, r, n - 1, memo)
    if n % k != 0:
        result += count_permutation_matrices(k, r - 1, n - 1, memo)
    memo[(k, r, n)] = result
    return result

def Q(n, mod=1000000123):
    total = 0
    for k in range(1, n + 1):
        total += count_permutation_matrices(k, n, n, {})
    return total % mod

def factorial(n, mod=1000000123):
    if n < 2:
        return 1
    return n * factorial(n - 1, mod) % mod

if __name__ == ""__main__"":
    print(Q(50000))
",100
353,566,wrong_output,"218128680
",329569369413585,,"
def f(a, b, c):
    return (a + b + c) * 180

def g(n):
    total = 0
    for a in range(9, n):
        for b in range(a + 1, n):
            for c in range(b + 1, n):
                total += f(a, b, c)
    return total

print(g(53))
",100
354,579,wrong_output,"68855007
",3805524,,"
def lattice_cubes(n):
    return (n+1)**3

def points_in_cube(n):
    return (n+1)**3 * 7

def total_points(n):
    total = 0
    for i in range(n+1):
        total += points_in_cube(i)
    return total % 10**9

print(total_points(5000))
",100
355,584,wrong_output,"1.9423374394809687
1.9727784728825304
1.99954428
",32.83822408,,"
import math

def expected_people_birthday_problem(days, target_people):
    """"""
    Calculates the expected number of people in a room when the first group of target_people with birthdays within days of each other is found.

    Parameters:
    days (int): number of days in a year
    target_people (int): number of people required to have birthdays within days of each other

    Returns:
    float: expected number of people in the room
    """"""
    prob = 1
    for i in range(1, target_people):
        prob *= (days - i) / days

    return 1 + (1 - math.exp(-(target_people * (target_people - 1) / 2 * prob)) / math.factorial(target_people - 1))

print(expected_people_birthday_problem(10, 3))
print(expected_people_birthday_problem(100, 3))
print(round(expected_people_birthday_problem(365, 4), 8))
",100
356,585,timeout_error,,17714439395932,TIMEOUT,"
import math
from collections import defaultdict

def is_square(num):
    return int(math.sqrt(num))**2 == num

def count_square_roots(n):
    count = 0
    for i in range(1, n+1):
        if not is_square(i):
            for j in range(1, n+1):
                if not is_square(j):
                    for k in range(1, n+1):
                        if not is_square(k):
                            if (i+j+k)**2 == i**2 + j**2 + k**2 + 2*i*j*k:
                                count += 1
    return count

n = 5000000
print(count_square_roots(n))
",100
357,597,runtime_error,,0.5001817828,"Traceback (most recent call last):
  File ""/tmp/tmpz8g3zw6n/tmp.py"", line 29, in <module>
    print(round(torpids(n, L), 10))
  File ""/tmp/tmpz8g3zw6n/tmp.py"", line 21, in torpids
    count = sum(torpids_helper(list(p), v) for p in perms)
TypeError: unsupported operand type(s) for +: 'int' and 'generator'
","
from itertools import permutations
from math import log
import random

def torpids(n, L):
    def bumped(j, k, v):
        return abs(j - k) * v[j] - abs(j - k + 1) * v[k] >= L

    def torpids_helper(v, p):
        if not any(bumped(j, k, v) for j, k in permutations(p, 2)):
            return int(p == list(range(n)) or p == list(reversed(range(n))) or p[1::2] == list(range(n))[::-1] or p[::2] == list(range(n)))
        bumps = [(j, k) for j, k in permutations(p, 2) if bumped(j, k, v)]
        for bump in bumps:
            new_p = [x for x in p if x not in bump]
            new_p.insert(min(bump), bump[0])
            yield from torpids_helper(v, new_p)

    v = sorted([-log(random.random()) for _ in range(n)], reverse=True)
    perms = permutations(range(n))
    count = sum(torpids_helper(list(p), v) for p in perms)
    return count / factorial(n)

def factorial(n):
    return 1 if n == 0 else n * factorial(n - 1)

n = 13
L = 1800
print(round(torpids(n, L), 10))
",100
358,696,runtime_error,,436944244,"Traceback (most recent call last):
  File ""/tmp/tmps4jd06kv/tmp.py"", line 18, in <module>
    print(count_pungs(108, 30))
NameError: name 'count_pungs' is not defined
","
def w(n,s,t):
    from functools import reduce
    from operator import mul
    from math import factorial

    def count_arrangements(hand):
        return reduce(mul, [factorial(hand.count(i)) for i in set(hand)]) // factorial(len(hand))

    def count_chows(n, t, count_pungs=False):
        return sum([count_arrangements(range(i, i+t)) * (count_arrangements(range(i+t+1, i+t+4) if count_pungs else 1) * factorial(t-1)) for i in range(1, n-t+2)])

    def count_pungs(n, t):
        return sum([count_arrangements([i]*3) for i in range(1, n+1)])

    return (count_chows(n, t) * count_pungs(n, t) + count_chows(n, t, True)) % 1000000007

print(count_pungs(108, 30))
",100
359,763,timeout_error,,798443574,TIMEOUT,"
from itertools import permutations
from collections import Counter

def get_neighbors(coord):
    x,y,z = coord
    return [(x+1,y,z), (x,y+1,z), (x,y,z+1)]

def generate_amoebas(n):
    amoebas = [(0,0,0)]
    for _ in range(n):
        new_amoebas = set()
        for a in amoebas:
            for nb in get_neighbors(a):
                if nb not in amoebas:
                    new_amoebas.add(nb)
        amoebas = list(new_amoebas)
    return amoebas

def count_arrangements(n):
    amoebas = generate_amoebas(n)
    digits = ''.join(str(x) for x in sorted(amoebas))
    return Counter(digits)

def last_n_digits(num, n):
    return int(str(num)[-n:])

n = 10000
amoeba_count = count_arrangements(n)
result = 1
for p in permutations(amoeba_count.values()):
    result *= p[0]**p[1]
    result %= 100000000000
result = last_n_digits(result, 9)
print(result)
",100
